cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
fd97f828f9260a0abab0c40cd6c61596c84c0982,26,0.9150137074665375,0,212.514,0,0,0.027000000000000003,0.11900000000000001,0,0,0.6499999999999999,63.071999999999996,0,0,4.974,126.77900000000001,0.42558528428093645
b7d9a3ba003f6ff6036be2fdf02693ca3a00d990,19,0.8906882591093115,0,155.53999999999996,0,0,0.12100000000000001,0.13699999999999998,0,0,0.851,63.152,0,0,6.67,65.183,0.42558528428093645
fdad34ec464a91754d773cb828b9e5d9c2f29e5f,30,0.9091485986250665,0,219.614,0,0,0.027,5.142,0,0,0.498,51.520999999999994,0,0,5.583,128.24699999999999,0.42558528428093645
f1ab610ebc362d87229a2a26aaa2580d618929a7,21,0.9045605557233464,0,155.98199999999997,0,0,0.129,0.231,0,0,0.7310000000000001,61.772,0,0,4.995,69.619,0.42558528428093645
05468fdfc03ec00f3f786eb2166a1cfeff12072b,19,0.8846153846153842,0,159.427,0,0,0.116,0.133,0,0,0.9239999999999999,67.29599999999999,0,0,6.686999999999999,69.713,0.42558528428093645
0e2a559f1249c4f25b52655181039417d81538f8,19,0.8886639676113358,0,149.35800000000003,0,0,0.125,0.14500000000000002,0,0,0.8940000000000001,60.589000000000006,0,0,6.573,62.94400000000001,0.42558528428093645
28ab04d52cfb862bef829ade0a96c58f5f2647db,19,0.8886639676113358,0,149.127,0,0,0.11900000000000002,0.13599999999999998,0,0,0.8699999999999999,60.44600000000001,0,0,6.659999999999999,62.875000000000014,0.42558528428093645
84ebf679404aac26316ef637d7aa65af8c00b36e,19,0.8886639676113358,0,149.675,0,0,0.126,0.14700000000000002,0,0,0.8440000000000001,60.64099999999999,0,0,6.763,63.14299999999999,0.42558528428093645
b1f0d1ced9fa3a3d10db3de8ba65e1b62960fe76,26,0.9327527818093855,0,304.42299999999994,0,0,0.035,0.054000000000000006,0,0,0.514,159.40800000000002,0,0,4.823,218.56100000000004,0.42558528428093645
afdcc23252ef6843f4abc12e303218fb1868ddde,21,0.9102990033222592,0,149.30600000000004,0,0,0.12100000000000002,0.201,0,0,0.73,55.589999999999996,0,0,4.8919999999999995,63.245999999999995,0.42558528428093645
d49a59358cd023f4d9cd36bda4a755b3f74479cf,19,0.8886639676113358,0,149.613,0,0,0.12200000000000001,0.138,0,0,0.8459999999999999,60.64999999999999,0,0,6.627,63.05099999999999,0.42558528428093645
07fe1ba98f8a906090ba1959706e288a578adab7,23,0.9213691026827011,0,303.26300000000003,0,0,0.05,0.13599999999999998,0,0,0.636,52.687999999999995,0,0,6.591,59.773999999999994,0.42558528428093645
7d31fc624c75af712de6d66cc0fa2b56697ca0c5,23,0.9216003700277521,0,305.07599999999996,0,0,0.059000000000000004,0.132,0,0,0.647,52.426,0,0,6.515999999999999,60.120999999999995,0.42558528428093645
e8dc4cd6c1ee14fcecb3c3b03871174241344f0e,22,0.8574440052700923,0,314.881,0,0,0.072,0.18799999999999997,0,0,0.8560000000000001,58.521,0,0,6.511,229.45,0.42558528428093645
89b7cfa0400bd3e7f20459aa6163784a5872cc9f,23,0.8938482886216466,0,310.465,0,0,0.11299999999999999,0.261,0,0,0.965,58.883,0,0,11.876,65.636,0.42558528428093645
6a590ae72b1bbb20d40db3096242e45d32079dff,19,0.8886639676113358,0,149.335,0,0,0.12,0.142,0,0,0.8330000000000001,60.80000000000001,0,0,6.559,63.10400000000001,0.42558528428093645
f5d96e6e622f8c4f193cc8c4f47494401c587e80,20,0.8864111498257841,0,316.80400000000003,0,0,0.194,0.278,0,0,1.15,59.77900000000001,0,0,11.883,231.39300000000003,0.42558528428093645
0b7db21d62c808aabe54c30c91d4f5eba1b5cc71,24,0.8991836734693877,0,322.421,0,0,0.189,1.096,0,0,1.351,63.050000000000004,0,0,12.644,66.14399999999999,0.42558528428093645
6acf08a4b32592ab4f2f04b3e7e872d7f1e09df1,20,0.8923344947735191,0,149.634,0,0,0.193,0.232,0,0,0.9940000000000001,60.620000000000005,0,0,6.6290000000000004,63.041999999999994,0.42558528428093645
0e494c83d9e19893073876e1445390ca28a6ce5c,19,0.8894736842105261,0,149.515,0,0,0.12400000000000003,0.15,0,0,0.872,60.879000000000005,0,0,6.674,63.470000000000006,0.42558528428093645
0c09d26f979c7ac95f6431ae65e3fcc02f4f6fa7,21,0.9148293566898218,0,149.447,0,0,0.14700000000000002,0.147,0,0,0.8089999999999999,55.150999999999996,0,0,5.0,62.976,0.42558528428093645
ac986bb70c395c59006c898c3c0ba6bb8f665f83,22,0.9354413702239789,0,316.8,0,0,0.074,0.13299999999999998,0,0,0.849,171.496,0,0,6.408000000000001,230.835,0.42558528428093645
fea0601a44b204d25b1cb92b126e2cece83e98ea,22,0.9138339920948617,0,317.535,0,0,0.077,0.142,0,0,0.8290000000000002,58.186,0,0,6.622999999999999,60.637,0.42558528428093645
4a0c996498a28d7d6ff04909aa5cc6d3cc49583f,21,0.9136212624584719,0,149.981,0,0,0.132,0.148,0,0,0.7350000000000001,55.58,0,0,4.904999999999999,63.298,0.42558528428093645
d5414e5fd84e86bd1cc8383c000f8d1c36aa54d7,19,0.8894736842105261,0,149.23300000000003,0,0,0.14300000000000002,0.147,0,0,0.8860000000000001,60.589,0,0,6.593,63.038,0.42558528428093645
cdc86fd94802df5c2a85825ee235480ab8fb7476,19,0.8890688259109311,0,149.281,0,0,0.118,0.136,0,0,0.8460000000000001,60.840999999999994,0,0,6.465,63.18799999999999,0.42558528428093645
0defa1a2147bc78383c64e28fb856b8d9ee35577,22,0.9138339920948617,0,316.335,0,0,0.07200000000000001,0.133,0,0,0.8210000000000001,57.806999999999995,0,0,6.422,60.154,0.42558528428093645
c847ba07604edc13911182f4363c385a4185cf72,22,0.9138339920948617,0,316.592,0,0,0.07500000000000001,0.13899999999999998,0,0,0.8610000000000001,57.807,0,0,6.554,60.20499999999999,0.42558528428093645
fd3352a291384677ed3f44622e2a3ba5b71d218f,19,0.8886639676113358,0,148.883,0,0,0.12200000000000001,0.131,0,0,0.8460000000000001,60.642,0,0,6.354,62.906000000000006,0.42558528428093645
e8ae7ad8598dc04603128d00cd8609daa9b201b8,13,0.9377289377289377,0,303.155,0,0,0.095,0.17500000000000002,0,0,1.474,6.161,0,0,10.225000000000001,179.159,0.42558528428093645
dfe79f0ecfd021ce630070e7dacb47c994d52cb9,22,0.9138339920948617,0,316.45199999999994,0,0,0.078,0.13899999999999998,0,0,0.8590000000000001,58.183,0,0,6.532,60.559,0.42558528428093645
2f3789b64098d9d507649efe25f91eb5f49f8595,22,0.9169960474308301,0,305.21299999999997,0,0,0.076,0.141,0,0,0.851,58.013,0,0,6.393,60.230999999999995,0.42558528428093645
1a49cb8dc946df1dbc2cfbcfa86d96dfaaceea96,19,0.8850202429149795,0,149.53000000000003,0,0,0.12300000000000001,0.148,0,0,0.8939999999999999,60.59400000000001,0,0,6.536,63.01900000000001,0.42558528428093645
8b538e06e24aec9a7d1b9cb59db943eea0d1bcaf,28,0.8717915478351049,0,321.55600000000004,0,0,0.07400000000000001,1.001,0,0,0.9199999999999999,57.706,0,0,7.471,66.086,0.42558528428093645
db953c9e143638396149d167ba36be0c89a7c586,22,0.9169960474308301,0,316.78399999999993,0,0,0.07500000000000001,0.13299999999999998,0,0,0.867,58.04,0,0,6.672000000000001,60.519999999999996,0.42558528428093645
f767055b1106fabc6e62ba1a9015bda5116872ad,23,0.8956984273820534,0,316.322,0,0,0.11200000000000002,0.276,0,0,0.879,57.962,0,0,6.772,230.86700000000002,0.42558528428093645
a1e5a3493c7a7e8e7b0dc9659c61316b87795aed,23,0.9239130434782609,0,316.703,0,0,0.062000000000000006,0.138,0,0,0.647,52.24999999999999,0,0,6.563000000000001,60.059999999999995,0.42558528428093645
1fed47346207edb4701b7350595d2f07f29856eb,22,0.9169960474308301,0,316.61699999999996,0,0,0.07700000000000001,0.134,0,0,0.834,58.241,0,0,6.426,60.629000000000005,0.42558528428093645
51ee38a5a4f8e46aa61f6ed680b7ba0b41c37498,23,0.923450508788159,0,315.47100000000006,0,0,0.07200000000000001,0.13299999999999998,0,0,0.6940000000000001,52.29600000000001,0,0,6.524000000000001,59.970000000000006,0.42558528428093645
55c3c84fa1f25db940aa0da6bd579e2b9f93d306,22,0.9169960474308301,0,316.9100000000001,0,0,0.079,0.128,0,0,0.8840000000000001,57.958,0,0,6.571,60.373999999999995,0.42558528428093645
79195aec7a226a72f376f0ab36c069399fb68ce8,22,0.9101449275362319,0,316.647,0,0,0.075,0.14300000000000002,0,0,0.8619999999999999,58.282999999999994,0,0,6.616999999999999,60.647999999999996,0.42558528428093645
b2865326396ccad5ae7ee4a112f5305ef4725826,22,0.9138339920948617,0,316.42499999999995,0,0,0.08200000000000002,0.147,0,0,0.8470000000000001,57.863,0,0,6.571000000000001,60.292,0.42558528428093645
ff6d4be7b7d39421fa2182b02342f241e527064d,19,0.8894736842105261,0,149.57000000000002,0,0,0.12500000000000003,0.146,0,0,0.87,60.714,0,0,6.522,63.12199999999999,0.42558528428093645
0c50f2ef9cc40c060ba2e6f9d1ec6f49cbd9154a,26,0.8806644089662956,13,322.046,13,0,88.591,0.10700000000000001,13,0,88.80499999999998,41.786,13,12,90.60599999999998,61.88100000000001,0.42558528428093645
c01a4c231e8dd7fd4bf31a6797d4c94001f5d3f0,26,0.918077729398484,0,322.35499999999996,0,0,0.029,0.113,0,0,0.489,54.101,0,0,5.002000000000001,62.075,0.42558528428093645
1a4c7cb5b4b6be73deceee691193a1b793ae8b7d,26,0.9172714078374454,0,319.02,0,0,0.037000000000000005,0.11400000000000002,0,0,0.508,52.659000000000006,0,0,4.7700000000000005,60.416000000000004,0.42558528428093645
0d84fed8453bf157dee126f5b5add334c15b12d9,19,0.8854251012145747,0,149.463,0,0,0.135,0.142,0,0,0.8939999999999999,60.647999999999996,0,0,6.645,63.157999999999994,0.42558528428093645
7726344c39966652f26cf29fc4f4da916d2a7bbb,19,0.8894736842105261,0,149.155,0,0,0.11800000000000001,0.134,0,0,0.8370000000000002,60.469,0,0,6.527,62.938,0.42558528428093645
72a37c02b18c71092fdfc22d19390d72321d4307,22,0.9167325428194993,0,316.038,0,0,0.08099999999999999,0.11599999999999999,0,0,0.84,57.868,0,0,6.380000000000001,60.08500000000001,0.42558528428093645
0acde9eb180e1eb1644ba10285fe13926880fc99,23,0.9179000925069378,0,316.746,0,0,0.07800000000000001,0.13999999999999999,0,0,0.7490000000000001,52.824000000000005,0,0,6.714,60.667,0.42558528428093645
754e33dd56c0ff831253026502b8e5170a4c5682,19,0.8850202429149795,0,149.06,0,0,0.129,0.147,0,0,0.859,60.535,0,0,6.552,62.981,0.42558528428093645
7bce35ad6a7a85c3092446af2b6d567ec6563ffd,26,0.9425899048540557,0,319.194,0,0,0.035,0.117,0,0,0.518,41.195,0,0,4.71,60.394000000000005,0.42558528428093645
ba3eacf6a8d9e397e5a711375ba3593520375f52,22,0.9101449275362319,0,318.587,0,0,0.07800000000000001,0.141,0,0,1.01,58.064,0,0,6.693,60.482000000000006,0.42558528428093645
ba5b25653aa013633ceee92a53f212298ea0111c,21,0.903654485049834,0,148.54,0,0,0.132,0.22999999999999995,0,0,0.718,55.44,0,0,4.869999999999999,63.257,0.42558528428093645
5930a940ba26293954ede3011ddd5d189c431769,23,0.9222941720629046,0,319.131,0,0,0.036000000000000004,0.12,0,0,0.625,52.684999999999995,0,0,6.447,60.455,0.42558528428093645
bf8e1c572279837ea510e403ca8e85735d2a9a3c,20,0.9059233449477352,0,149.655,0,0,0.127,0.145,0,0,0.867,60.595000000000006,0,0,6.601,63.013000000000005,0.42558528428093645
7e91586b91dabc1e76cb887ba84bf3fecf2c0b99,19,0.8894736842105261,0,149.36399999999998,0,0,0.131,0.144,0,0,0.8660000000000001,60.422999999999995,0,0,6.604,62.943,0.42558528428093645
41b91ac8449abdc9a731425d5e26edb0fa5b2ac1,23,0.9199814986123959,0,319.39399999999995,0,0,0.04,0.118,0,0,0.63,52.535,0,0,6.574999999999999,60.44799999999999,0.42558528428093645
21eeb363bdfad32ab1940cb53cd7552de207c388,23,0.9192876965772433,0,317.513,0,0,0.033,0.118,0,0,0.674,52.264,0,0,6.609,60.19499999999999,0.42558528428093645
12f12ffd81a9b1fe12e0c195ed94788cf5586bae,19,0.9506072874493924,0,149.355,0,0,0.126,0.134,0,0,0.861,6.045999999999999,0,0,6.465999999999999,27.35,0.42558528428093645
e96418df83d91c091e24df108a85cf8487479c03,22,0.9143610013175232,0,318.22299999999996,0,0,0.078,0.13799999999999998,0,0,0.835,57.306,0,0,6.629999999999999,59.797,0.42558528428093645
4d7d8761aa281c1b2c46383e6d0b2ffbd2e9be49,24,0.9140816326530613,0,330.63399999999996,0,0,0.07400000000000001,0.268,0,0,1.456,62.157999999999994,0,0,8.527,66.379,0.42558528428093645
8d5ce68b429635910f67e9ffd6c0d4e0d2ef9965,22,0.856916996047431,0,329.596,0,0,0.078,0.24999999999999997,0,0,1.371,62.385000000000005,0,0,7.952000000000001,242.785,0.42558528428093645
66732e91235c65fb5d2dc15aafd58c33507fa94f,21,0.9021443672606466,0,157.025,0,0,0.21000000000000002,0.398,0,0,1.133,60.38300000000001,0,0,6.088000000000001,69.627,0.42558528428093645
85fa102bdee30f52b722cae984dc85e14f954454,22,0.9072463768115944,0,329.666,0,0,0.089,0.28700000000000003,0,0,1.576,62.057,0,0,8.265,66.01400000000001,0.42558528428093645
f40a1d049d54d872c3ab3a6276bc7ab932d2769e,21,0.9090909090909093,0,157.004,0,0,0.17800000000000002,0.26,0,0,1.025,60.598,0,0,5.731,69.60799999999999,0.42558528428093645
1f6c548ca49eaf7753d22dec121afc3d66e5d8fc,29,0.9291642314436003,0,336.63800000000003,0,0,0.06,0.16,0,0,0.636,11.021,0,0,6.6579999999999995,72.056,0.42558528428093645
eeac11ae6533f295ba7468f00c0f74a5ea74e715,12,0.9492307692307691,0,324.846,0,0,0.005,0.022,0,0,2.011,5.395,0,0,26.798000000000002,239.53099999999998,0.42558528428093645
9cb47fda43737394e70e85c637677436542026cd,30,0.9031200423056586,0,336.479,0,0,0.036000000000000004,0.254,0,0,0.644,25.304,0,0,6.596,72.13200000000002,0.42558528428093645
e2e4f43167a68f70e58e26ff378cc899a849b4d1,12,0.9492307692307691,0,324.76400000000007,0,0,0.004,0.022000000000000002,0,0,2.0780000000000003,5.4990000000000006,0,0,26.926000000000002,239.098,0.42558528428093645
33481b2e04654a02543cebcafbcfc59297d13ea0,9,0.9719298245614035,0,92.672,0,0,0.173,0.323,0,0,0.496,0.496,0,0,2.306,2.306,0.42558528428093645
cc4113149b045de11ec64e9c49d8faaeccedadee,27,0.9323232323232323,0,330.419,0,0,0.019,0.261,0,0,0.47900000000000004,1.163,0,0,5.92,66.646,0.42558528428093645
594d5026625aab10fedb335b4e56cc49ec0af4e6,26,0.912110949846799,0,331.73199999999997,0,0,0.035,0.279,0,0,0.666,57.547,0,0,6.252,67.107,0.42558528428093645
b1c15ef34985f0653746e94dec3beef7d3d316ff,12,0.9015384615384614,0,323.94399999999996,0,0,0.004,0.021,0,0,2.099,19.511,0,0,27.149,244.39,0.42558528428093645
8b0545b024946fb5e32f52f788a3fc8e1283a2df,19,0.9453441295546557,0,148.018,0,0,0.184,0.29800000000000004,0,0,1.4240000000000002,4.459,0,0,7.969999999999999,11.517,0.42558528428093645
0247201d7aca655f331e9220a89da97faa90eec7,19,0.8785425101214572,0,147.85999999999999,0,0,0.19,0.28900000000000003,0,0,1.475,58.308,0,0,8.057,62.015,0.42558528428093645
46d06c36091b6e5f09092f6d6147cbf126806f5d,19,0.8732793522267204,0,147.30700000000002,0,0,0.191,0.29000000000000004,0,0,1.433,57.808,0,0,7.995000000000001,61.506,0.42558528428093645
13ee98e196fba64d4991bdbb135d7015830dc391,26,0.9069504918561523,0,329.5930000000001,0,0,0.039,0.21700000000000003,0,0,0.5640000000000001,56.364000000000004,0,0,5.798,65.33,0.42558528428093645
5740f85c8e69e7787bc960d5e4157df5b201edea,13,0.976800976800977,0,322.743,0,0,0.6399999999999999,5.526,0,0,4.103,7.034,0,0,20.053,27.089,0.42558528428093645
ac938b514644a080041fe352736693f61afdb1dd,22,0.864558629776021,0,320.38800000000003,0,0,0.076,0.28300000000000003,0,0,1.4570000000000003,56.684000000000005,0,0,8.043000000000001,235.636,0.42558528428093645
15fad90f56b7174c6ef0fd034a48dffe12b2c9bf,13,0.9902319902319904,0,322.50699999999995,0,0,0.8109999999999999,0.8109999999999999,0,0,3.9419999999999997,3.9419999999999997,0,0,19.685000000000002,26.808999999999997,0.42558528428093645
e9320f8f7028e7f4c7b0aebd2b9e4d0810d0ffa0,13,0.9902319902319904,0,322.129,0,0,0.7090000000000001,0.7090000000000001,0,0,3.8590000000000004,3.8590000000000004,0,0,19.745,26.494,0.42558528428093645
69f4e257b38f7dcbfa18ce1701af96d03ea51f1a,20,0.9344947735191638,0,147.823,0,0,0.314,0.468,0,0,1.574,3.0140000000000002,0,0,8.216000000000001,62.668000000000006,0.42558528428093645
1dd791910aa2f0b2162462544d6cd2219d8e5465,24,0.8544897959183674,0,325.7,0,0,0.204,0.514,0,0,1.716,56.562000000000005,0,0,13.379000000000001,240.877,0.42558528428093645
558ce35574c113171829bf8db32cadec124b27f6,12,0.9446153846153845,0,314.74299999999994,0,0,0.004,0.022000000000000002,0,0,2.029,5.311,0,0,24.857,230.95799999999997,0.42558528428093645
a36d271e373f41ce62446162c1757f3770b6762a,19,0.9506072874493926,0,147.65600000000003,0,0,0.195,0.275,0,0,1.4060000000000001,4.59,0,0,8.032,11.6,0.42558528428093645
eec57cb7717b48f23aa2f4d7911eaca3ae996e01,19,0.8732793522267204,0,147.921,0,0,0.18,0.28500000000000003,0,0,1.476,58.296,0,0,8.289,62.241,0.42558528428093645
2a59d46404b52b65f4c1b96bf970c4ce91e4443f,32,0.872902097902098,0,327.813,0,0,0.028,0.6140000000000001,0,0,0.677,7.536999999999999,0,0,6.977,65.304,0.42558528428093645
e203b5848996e358d55fa7f39c1c00a832db80b3,19,0.8765182186234816,0,149.047,0,0,0.20500000000000002,0.30000000000000004,0,0,1.605,58.730000000000004,0,0,8.526,62.861,0.42558528428093645
