rank_index,time,class,failures,ranking,nfpa,failure_metric
0.11875999079037924,11.814,2,12,26,0.673117239154975,0.40384615384615385
-0.09879928697170598,41.135,0,0,2,0.673117239154975,0.40384615384615385
-0.21589068733741926,1.675,0,0,6,0.673117239154975,0.40384615384615385
-0.28923688714311124,0.044000000000000004,1,0,16,0.673117239154975,0.40384615384615385
-0.29206093221070195,0.276,1,0,10,0.673117239154975,0.40384615384615385
-0.30032459236146425,0.355,1,0,9,0.673117239154975,0.40384615384615385
-0.301877743463994,0.02,1,0,18,0.673117239154975,0.40384615384615385
-0.3039972352769845,0.121,1,0,13,0.673117239154975,0.40384615384615385
-0.3079038127268268,0.191,1,0,11,0.673117239154975,0.40384615384615385
-0.3196503871460303,174.639,0,0,1,0.673117239154975,0.40384615384615385
-0.3199180276270093,0.14800000000000002,1,0,12,0.673117239154975,0.40384615384615385
-0.3199637875282877,0.009000000000000001,1,0,20,0.673117239154975,0.40384615384615385
-0.3220822136188422,5.428999999999999,0,0,4,0.673117239154975,0.40384615384615385
-0.32931163901761945,1.3019999999999998,0,0,7,0.673117239154975,0.40384615384615385
-0.3334609313592509,0.044000000000000004,1,0,15,0.673117239154975,0.40384615384615385
-0.33488491955719624,5.5520000000000005,0,0,3,0.673117239154975,0.40384615384615385
-0.3858555543077992,1.7080000000000002,0,0,5,0.673117239154975,0.40384615384615385
-0.3876703097334043,0.055,1,0,14,0.673117239154975,0.40384615384615385
-0.4960967845783239,0.71,0,0,8,0.673117239154975,0.40384615384615385
-0.5027984071028065,76.77199999999999,2,1,25,0.673117239154975,0.40384615384615385
-0.6405805259776285,0.0,1,0,24,0.673117239154975,0.40384615384615385
-2.4865839965807464,0.024,1,0,17,0.673117239154975,0.40384615384615385
-11.674785004295563,0.018000000000000002,1,0,19,0.673117239154975,0.40384615384615385
-11.717561611311323,0.0,1,0,23,0.673117239154975,0.40384615384615385
-11.746589507017964,0.004,1,0,21,0.673117239154975,0.40384615384615385
-11.746611222133515,0.001,1,0,22,0.673117239154975,0.40384615384615385
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.2424203635224101,12.770999999999999,0,0,3,0.740286771507863,0.9565217391304348
0.014301131577159709,35.952,0,0,2,0.740286771507863,0.9565217391304348
-0.10321715037922656,2.325,0,0,7,0.740286771507863,0.9565217391304348
-0.17635630637672473,0.042,1,0,19,0.740286771507863,0.9565217391304348
-0.17841646633355604,0.626,0,0,12,0.740286771507863,0.9565217391304348
-0.18725734046504414,0.534,0,0,13,0.740286771507863,0.9565217391304348
-0.1889882736354448,0.022000000000000002,1,0,20,0.740286771507863,0.9565217391304348
-0.19092960770278847,0.12,1,0,17,0.740286771507863,0.9565217391304348
-0.19461294166471754,0.366,1,0,14,0.740286771507863,0.9565217391304348
-0.2069425101725247,0.012,1,0,21,0.740286771507863,0.9565217391304348
-0.2069935342175293,0.134,1,0,16,0.740286771507863,0.9565217391304348
-0.20927848111151096,5.131,0,0,6,0.740286771507863,0.9565217391304348
-0.2165242643614308,1.27,0,0,9,0.740286771507863,0.9565217391304348
-0.22016273290013072,0.141,1,0,15,0.740286771507863,0.9565217391304348
-0.22182665085542425,5.486000000000001,0,0,4,0.740286771507863,0.9565217391304348
-0.2729073111158732,1.64,0,0,8,0.740286771507863,0.9565217391304348
-0.2746581727385067,0.1,1,0,18,0.740286771507863,0.9565217391304348
-0.3831241926298167,0.718,0,0,11,0.740286771507863,0.9565217391304348
-0.3916340096682194,76.66,0,0,1,0.740286771507863,0.9565217391304348
-0.4424983654699565,0.775,0,0,10,0.740286771507863,0.9565217391304348
-2.022150638402845,0.011000000000000001,1,0,22,0.740286771507863,0.9565217391304348
-2.050902935621917,59.828,2,1,23,0.740286771507863,0.9565217391304348
-2.179723516303385,5.172000000000001,0,0,5,0.740286771507863,0.9565217391304348
