rank_index,time,class,failures,ranking,nfpa,failure_metric
0.49653846507036703,0.0,1,0,8,0.9117647058823529,0
0.4964673448484945,0.003,1,0,6,0.9117647058823529,0
0.4963397992527525,0.076,0,0,3,0.9117647058823529,0
0.4960428952640002,0.002,1,0,7,0.9117647058823529,0
0.4958673253573066,27.914,0,0,1,0.9117647058823529,0
0.49582358265058296,0.006999999999999999,0,0,5,0.9117647058823529,0
0.4958095160201664,1.121,0,0,2,0.9117647058823529,0
0.4958095087501079,0.031,0,0,4,0.9117647058823529,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4965406300903754,0.0,1,0,9,0.9157894736842104,0
0.4964619089370229,0.003,1,0,7,0.9157894736842104,0
0.4963474308983725,0.086,0,0,3,0.9157894736842104,0
0.4960502808261433,0.004,1,0,6,0.9157894736842104,0
0.4958710826000625,0.0,1,0,8,0.9157894736842104,0
0.4958648496647542,29.713,0,0,1,0.9157894736842104,0
0.4958230185801422,0.009000000000000001,0,0,5,0.9157894736842104,0
0.4958095156408514,0.9490000000000001,0,0,2,0.9157894736842104,0
0.49580950873079904,0.024,0,0,4,0.9157894736842104,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4965421279688796,0.0,1,0,8,0.9215686274509803,0
0.4964653961759571,0.0,1,0,7,0.9215686274509803,0
0.4963527022614274,0.059000000000000004,0,0,3,0.9215686274509803,0
0.4960554947508257,0.002,1,0,6,0.9215686274509803,0
0.4958638861986052,26.665,0,0,1,0.9215686274509803,0
0.4958233801939169,0.009000000000000001,0,0,5,0.9215686274509803,0
0.4958095158803093,1.0290000000000001,0,0,2,0.9215686274509803,0
0.4958095086462183,0.026000000000000002,0,0,4,0.9215686274509803,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4965430504420216,0.0,1,0,6,0.923076923076923,0
0.4960588413100182,0.003,1,0,5,0.923076923076923,0
0.4958634519457711,27.195,0,0,1,0.923076923076923,0
0.4958236094246935,0.005,1,0,4,0.923076923076923,0
0.4958095160238572,0.77,0,0,2,0.923076923076923,0
0.495809508648864,0.021,0,0,3,0.923076923076923,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4965419251723399,0.0,1,0,8,0.9117647058823528,0
0.4964599888550338,0.003,1,0,7,0.9117647058823528,0
0.4963445917685421,0.08800000000000001,0,0,3,0.9117647058823528,0
0.4960547417371591,0.012,0,0,5,0.9117647058823528,0
0.4958625647841566,28.969,0,0,1,0.9117647058823528,0
0.4958233278239035,0.006999999999999999,0,0,6,0.9117647058823528,0
0.4958095158578379,1.307,0,0,2,0.9117647058823528,0
0.4958095084896557,0.035,0,0,4,0.9117647058823528,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4965430128721824,0.0,1,0,8,0.9117647058823529,0
0.4964674842288618,0.002,1,0,6,0.9117647058823529,0
0.4963558407343022,0.063,0,0,3,0.9117647058823529,0
0.496058664249686,0.002,1,0,7,0.9117647058823529,0
0.4958644219387068,27.603,0,0,1,0.9117647058823529,0
