rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.002,1,0,7,1.0,0
18.152964565153233,0.003,1,0,6,1.0,0
15.985032344230394,0.006999999999999999,0,0,5,1.0,0
13.643016036913512,0.031,0,0,4,1.0,0
10.63446898252598,0.076,0,0,3,1.0,0
8.514065651012208,1.121,0,0,2,1.0,0
5.940828414293453,27.914,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,9,0.9964912280701753,0
22.000268308149614,0.0,1,0,8,0.9964912280701753,0
19.58384445120697,0.004,1,0,6,0.9964912280701753,0
18.152964565153233,0.003,1,0,7,0.9964912280701753,0
15.985032344230394,0.009000000000000001,0,0,5,0.9964912280701753,0
13.643016036913512,0.024,0,0,4,0.9964912280701753,0
10.63446898252598,0.086,0,0,3,0.9964912280701753,0
8.514065651012208,0.9490000000000001,0,0,2,0.9964912280701753,0
5.940828414293453,29.713,0,0,1,0.9964912280701753,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.002,1,0,6,0.9950980392156863,0
18.152964565153233,0.0,1,0,7,0.9950980392156863,0
15.985032344230394,0.009000000000000001,0,0,5,0.9950980392156863,0
13.643016036913512,0.026000000000000002,0,0,4,0.9950980392156863,0
10.63446898252598,0.059000000000000004,0,0,3,0.9950980392156863,0
8.514065651012208,1.0290000000000001,0,0,2,0.9950980392156863,0
5.940828414293453,26.665,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,6,1.0,0
19.58384445120697,0.003,1,0,5,1.0,0
15.985032344230394,0.005,1,0,4,1.0,0
13.643016036913512,0.021,0,0,3,1.0,0
8.514065651012208,0.77,0,0,2,1.0,0
5.940828414293453,27.195,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.012,0,0,5,0.9852941176470588,0
18.152964565153233,0.003,1,0,7,0.9852941176470588,0
15.985032344230394,0.006999999999999999,0,0,6,0.9852941176470588,0
13.643016036913512,0.035,0,0,4,0.9852941176470588,0
10.63446898252598,0.08800000000000001,0,0,3,0.9852941176470588,0
8.514065651012208,1.307,0,0,2,0.9852941176470588,0
5.940828414293453,28.969,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.002,1,0,7,1.0,0
18.152964565153233,0.002,1,0,6,1.0,0
15.985032344230394,0.004,1,0,5,1.0,0
13.643016036913512,0.026000000000000002,0,0,4,1.0,0
10.63446898252598,0.063,0,0,3,1.0,0
8.514065651012208,0.946,0,0,2,1.0,0
5.940828414293453,27.603,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,6,1.0,0
18.152964565153233,0.003,1,0,5,1.0,0
15.985032344230394,0.005,1,0,4,1.0,0
13.643016036913512,0.037000000000000005,0,0,3,1.0,0
8.514065651012208,0.961,0,0,2,1.0,0
5.940828414293453,28.706999999999997,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.006,1,0,6,0.9950980392156863,0
18.152964565153233,0.004,1,0,7,0.9950980392156863,0
15.985032344230394,0.008,0,0,5,0.9950980392156863,0
13.643016036913512,0.027000000000000003,0,0,4,0.9950980392156863,0
10.63446898252598,0.06,0,0,3,0.9950980392156863,0
8.514065651012208,1.199,0,0,2,0.9950980392156863,0
5.940828414293453,28.816,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.003,1,0,7,1.0,0
18.152964565153233,0.005,1,0,6,1.0,0
15.985032344230394,0.006999999999999999,0,0,5,1.0,0
13.643016036913512,0.03,0,0,4,1.0,0
10.63446898252598,0.063,0,0,3,1.0,0
8.514065651012208,1.089,0,0,2,1.0,0
5.940828414293453,27.174,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.0,1,0,7,1.0,0
18.152964565153233,0.001,1,0,6,1.0,0
15.985032344230394,0.006999999999999999,0,0,5,1.0,0
13.643016036913512,0.023,0,0,4,1.0,0
10.63446898252598,0.062,0,0,3,1.0,0
8.514065651012208,0.934,0,0,2,1.0,0
5.940828414293453,27.133000000000003,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.006,1,0,5,0.9852941176470588,0
18.152964565153233,0.003,1,0,7,0.9852941176470588,0
15.985032344230394,0.004,1,0,6,0.9852941176470588,0
13.643016036913512,0.027000000000000003,0,0,4,0.9852941176470588,0
10.63446898252598,0.057999999999999996,0,0,3,0.9852941176470588,0
8.514065651012208,0.8009999999999999,0,0,2,0.9852941176470588,0
5.940828414293453,27.061999999999998,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.001,1,0,6,0.9950980392156863,0
18.152964565153233,0.001,1,0,7,0.9950980392156863,0
15.985032344230394,0.005,1,0,5,0.9950980392156863,0
13.643016036913512,0.023,0,0,4,0.9950980392156863,0
10.63446898252598,0.062,0,0,3,0.9950980392156863,0
8.514065651012208,0.95,0,0,2,0.9950980392156863,0
5.940828414293453,25.909000000000002,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,6,1.0,0
18.152964565153233,0.004,1,0,5,1.0,0
15.985032344230394,0.006,1,0,4,1.0,0
13.643016036913512,0.022000000000000002,0,0,3,1.0,0
8.514065651012208,0.888,0,0,2,1.0,0
5.940828414293453,29.377,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.004,1,0,7,1.0,0
18.152964565153233,0.005,1,0,6,1.0,0
15.985032344230394,0.01,0,0,5,1.0,0
13.643016036913512,0.034,0,0,4,1.0,0
10.63446898252598,0.07200000000000001,0,0,3,1.0,0
8.514065651012208,1.268,0,0,2,1.0,0
5.940828414293453,28.399,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.003,1,0,6,0.9950980392156863,0
18.152964565153233,0.002,1,0,7,0.9950980392156863,0
15.985032344230394,0.005,1,0,5,0.9950980392156863,0
13.643016036913512,0.021,0,0,4,0.9950980392156863,0
10.63446898252598,0.076,0,0,3,0.9950980392156863,0
8.514065651012208,0.915,0,0,2,0.9950980392156863,0
5.940828414293453,28.901999999999997,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.004,1,0,6,0.9950980392156863,0
18.152964565153233,0.003,1,0,7,0.9950980392156863,0
15.985032344230394,0.006,1,0,5,0.9950980392156863,0
13.643016036913512,0.026000000000000002,0,0,4,0.9950980392156863,0
10.63446898252598,0.055999999999999994,0,0,3,0.9950980392156863,0
8.514065651012208,0.823,0,0,2,0.9950980392156863,0
5.940828414293453,28.881999999999998,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,7,0.9950980392156863,0
19.58384445120697,0.0,1,0,8,0.9950980392156863,0
18.152964565153233,0.003,1,0,6,0.9950980392156863,0
15.985032344230394,0.005,1,0,5,0.9950980392156863,0
13.643016036913512,0.021,0,0,4,0.9950980392156863,0
10.63446898252598,0.06,0,0,3,0.9950980392156863,0
8.514065651012208,1.281,0,0,2,0.9950980392156863,0
5.940828414293453,29.978,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.013000000000000001,0,0,5,0.9852941176470588,0
18.152964565153233,0.002,1,0,7,0.9852941176470588,0
15.985032344230394,0.005,1,0,6,0.9852941176470588,0
13.643016036913512,0.023,0,0,4,0.9852941176470588,0
10.63446898252598,0.06,0,0,3,0.9852941176470588,0
8.514065651012208,0.894,0,0,2,0.9852941176470588,0
5.940828414293453,29.27,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156863,0
19.58384445120697,0.004,1,0,6,0.9950980392156863,0
18.152964565153233,0.002,1,0,7,0.9950980392156863,0
15.985032344230394,0.005,1,0,5,0.9950980392156863,0
13.643016036913512,0.034,0,0,4,0.9950980392156863,0
10.63446898252598,0.057999999999999996,0,0,3,0.9950980392156863,0
8.514065651012208,0.772,0,0,2,0.9950980392156863,0
5.940828414293453,27.983,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,6,1.0,0
15.985032344230394,0.004,1,0,5,1.0,0
15.32882035768433,0.004,1,0,4,1.0,0
13.643016036913512,0.022000000000000002,0,0,3,1.0,0
8.514065651012208,0.805,0,0,2,1.0,0
5.940828414293453,30.601999999999997,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.004,1,0,6,0.9852941176470588,0
15.985032344230394,0.006,1,0,5,0.9852941176470588,0
15.32882035768433,0.001,1,0,7,0.9852941176470588,0
13.643016036913512,0.028999999999999998,0,0,4,0.9852941176470588,0
10.63446898252598,0.084,0,0,3,0.9852941176470588,0
8.514065651012208,0.9570000000000001,0,0,2,0.9852941176470588,0
5.940828414293453,28.615,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.008,0,0,6,0.9852941176470588,0
15.985032344230394,0.01,0,0,5,0.9852941176470588,0
15.32882035768433,0.006999999999999999,0,0,7,0.9852941176470588,0
13.643016036913512,0.040999999999999995,0,0,4,0.9852941176470588,0
10.63446898252598,0.07200000000000001,0,0,3,0.9852941176470588,0
8.514065651012208,1.307,0,0,2,0.9852941176470588,0
5.940828414293453,29.733,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9803921568627451,0
19.58384445120697,0.006999999999999999,0,0,5,0.9803921568627451,0
15.985032344230394,0.004,1,0,6,0.9803921568627451,0
15.32882035768433,0.003,1,0,7,0.9803921568627451,0
13.643016036913512,0.022000000000000002,0,0,4,0.9803921568627451,0
10.63446898252598,0.061,0,0,3,0.9803921568627451,0
8.514065651012208,1.044,0,0,2,0.9803921568627451,0
5.940828414293453,27.14,0,0,1,0.9803921568627451,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156862,0
19.58384445120697,0.001,1,0,7,0.9950980392156862,0
15.985032344230394,0.009000000000000001,0,0,5,0.9950980392156862,0
15.32882035768433,0.008,0,0,6,0.9950980392156862,0
13.643016036913512,0.022000000000000002,0,0,4,0.9950980392156862,0
10.63446898252598,0.061,0,0,3,0.9950980392156862,0
8.514065651012208,1.107,0,0,2,0.9950980392156862,0
5.940828414293453,28.154,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156862,0
19.58384445120697,0.001,1,0,7,0.9950980392156862,0
15.985032344230394,0.008,0,0,5,0.9950980392156862,0
15.32882035768433,0.002,1,0,6,0.9950980392156862,0
13.643016036913512,0.033,0,0,4,0.9950980392156862,0
10.63446898252598,0.065,0,0,3,0.9950980392156862,0
8.514065651012208,1.088,0,0,2,0.9950980392156862,0
5.940828414293453,30.826999999999998,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9803921568627451,0
19.58384445120697,0.008,0,0,5,0.9803921568627451,0
15.985032344230394,0.005,1,0,6,0.9803921568627451,0
15.32882035768433,0.003,1,0,7,0.9803921568627451,0
13.643016036913512,0.025,0,0,4,0.9803921568627451,0
10.63446898252598,0.07200000000000001,0,0,3,0.9803921568627451,0
8.514065651012208,1.043,0,0,2,0.9803921568627451,0
5.940828414293453,26.898000000000003,0,0,1,0.9803921568627451,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.003,1,0,6,0.9852941176470588,0
15.985032344230394,0.005,1,0,5,0.9852941176470588,0
15.32882035768433,0.001,1,0,7,0.9852941176470588,0
13.643016036913512,0.025,0,0,4,0.9852941176470588,0
10.63446898252598,0.068,0,0,3,0.9852941176470588,0
8.514065651012208,1.306,0,0,2,0.9852941176470588,0
5.940828414293453,28.968000000000004,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9950980392156862,0
19.58384445120697,0.002,1,0,7,0.9950980392156862,0
15.985032344230394,0.011000000000000001,0,0,5,0.9950980392156862,0
15.32882035768433,0.006,1,0,6,0.9950980392156862,0
13.643016036913512,0.023,0,0,4,0.9950980392156862,0
10.63446898252598,0.061,0,0,3,0.9950980392156862,0
8.514065651012208,1.251,0,0,2,0.9950980392156862,0
5.940828414293453,29.430999999999997,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,1.0,0
19.58384445120697,0.003,1,0,7,1.0,0
15.985032344230394,0.003,1,0,6,1.0,0
15.32882035768433,0.006999999999999999,0,0,5,1.0,0
13.643016036913512,0.027000000000000003,0,0,4,1.0,0
10.63446898252598,0.09300000000000001,0,0,3,1.0,0
8.514065651012208,1.053,0,0,2,1.0,0
5.940828414293453,28.424,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.004,1,0,6,0.9852941176470588,0
15.985032344230394,0.01,0,0,5,0.9852941176470588,0
15.32882035768433,0.003,1,0,7,0.9852941176470588,0
13.643016036913512,0.037000000000000005,0,0,4,0.9852941176470588,0
10.63446898252598,0.10099999999999999,0,0,3,0.9852941176470588,0
8.514065651012208,1.018,0,0,2,0.9852941176470588,0
5.940828414293453,29.495,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9852941176470588,0
19.58384445120697,0.008,0,0,6,0.9852941176470588,0
15.985032344230394,0.01,0,0,5,0.9852941176470588,0
15.32882035768433,0.002,1,0,7,0.9852941176470588,0
13.643016036913512,0.043,0,0,4,0.9852941176470588,0
10.63446898252598,0.063,0,0,3,0.9852941176470588,0
8.514065651012208,1.207,0,0,2,0.9852941176470588,0
5.940828414293453,29.112,0,0,1,0.9852941176470588,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
22.48755173115161,0.0,1,0,8,0.9803921568627451,0
