cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
ee907f732ac79d49ea31f21f3e1ae31de5a61407,32,0.8673076923076923,0,0.365,0,0,0.0,0.021,0,0,0.011,0.096,0,0,0.051000000000000004,0.18700000000000003,0.39498202955488104
6590287e4ea1c595efa867fa17d3112dea622583,29,0.8591466978375221,0,0.42300000000000004,0,0,0.001,0.009000000000000001,0,0,0.01,0.05700000000000001,0,0,0.057,0.233,0.39498202955488104
754968ceb6f41acdefb697d87f487f4cc4b7b8ca,27,0.834632034632035,0,0.351,0,0,0.001,0.036000000000000004,0,0,0.01,0.068,0,0,0.065,0.17200000000000001,0.39498202955488104
8af9fe13e711b3e21a1781e2cf61c857084b72e9,28,0.8396422089707027,0,0.383,0,0,0.004,0.011000000000000003,0,0,0.011000000000000003,0.024,0,0,0.028000000000000004,0.23100000000000004,0.39498202955488104
8c1bf69a999738fed70e97bf90f2d1cc393704a2,28,0.8357531760435571,0,0.371,0,0,0.0,0.024,0,0,0.004,0.032,0,0,0.019,0.22200000000000003,0.39498202955488104
f678f3b01dc2843dbc20c7c6df1c11bbd271dcdc,26,0.8858248669569423,0,0.365,0,0,0.002,0.019,0,0,0.01,0.037000000000000005,0,0,0.05800000000000001,0.177,0.39498202955488104
90ff666f726778f433c866a0adad6dd92ad4ef3f,28,0.8428830697433238,0,0.354,0,0,0.001,0.014,0,0,0.008,0.12300000000000001,0,0,0.049,0.192,0.39498202955488104
3790f09753ac7f56e5d885f4ee7b7095ab482137,28,0.8461239305159448,0,0.31499999999999995,0,0,0.0,0.011,0,0,0.005,0.08700000000000001,0,0,0.026999999999999996,0.14500000000000002,0.39498202955488104
0e14391a3f108af246e94bd482858996f8552583,28,0.861550427793622,0,0.397,0,0,0.0,0.007,0,0,0.01,0.033,0,0,0.037000000000000005,0.22600000000000003,0.39498202955488104
7fad9fb1aaac58d9e95852f4a24cd694ed3c2e92,28,0.8554576095410941,0,0.369,0,0,0.0,0.024,0,0,0.006,0.031000000000000007,0,0,0.031,0.199,0.39498202955488104
9ded028a73f13ad02d6e7052dde0c7112a5a1c5e,29,0.8803039158386909,0,0.318,0,0,0.001,0.009000000000000001,0,0,0.012,0.035,0,0,0.051,0.15900000000000003,0.39498202955488104
c21be43549b243838f3b6b3d5771304285a547d7,28,0.8469017371013741,0,0.34500000000000003,0,0,0.001,0.024,0,0,0.01,0.03900000000000001,0,0,0.049,0.14900000000000002,0.39498202955488104
ac26f913626b782ca2c41fd87a46e3f1ebf096b3,28,0.8551983406792845,0,0.4790000000000001,0,0,0.0,0.02,0,0,0.011,0.138,0,0,0.059,0.269,0.39498202955488104
7e24eacc25ebddbd113333aada112a9e504a41af,28,0.8209748509204045,0,0.35500000000000004,0,0,0.002,0.029000000000000005,0,0,0.01,0.037000000000000005,0,0,0.046000000000000006,0.20400000000000001,0.39498202955488104
3032c9410d9e8515a75ba6a516a3669324aec879,30,0.8993125330512959,0,0.31799999999999995,0,0,0.0,0.014,0,0,0.006,0.018000000000000006,0,0,0.031,0.14800000000000002,0.39498202955488104
3ce5f1709812b993bccb41db17c2c0c215456a4d,28,0.8422348975887995,0,0.397,0,0,0.0,0.017,0,0,0.007,0.035,0,0,0.05,0.249,0.39498202955488104
38753dc24eb22447611692d7d30d943afb21451d,29,0.8487434248977209,0,0.513,0,0,0.0,0.041,0,0,0.013999999999999999,0.085,0,0,0.07400000000000001,0.274,0.39498202955488104
63b9d4ed0ecd3e01d0d73a49cadd45d82c56c48a,28,0.8437905107596579,0,0.394,0,0,0.003,0.016,0,0,0.011000000000000001,0.036000000000000004,0,0,0.043,0.23,0.39498202955488104
8432013a6f114e01f393a9d2a06edcafe3f5d3a4,28,0.8462535649468499,0,0.354,0,0,0.0,0.01,0,0,0.007,0.023000000000000003,0,0,0.043,0.198,0.39498202955488104
773331ebc3f0557af95e36e6b39d18dad37e22d2,29,0.8529514903565171,0,0.377,0,0,0.0,0.021,0,0,0.006,0.029000000000000005,0,0,0.035,0.18799999999999997,0.39498202955488104
04118fec729bc0934287e70b0348176a3721caba,6,0.9560439560439562,0,0.229,0,0,0.0,0.027999999999999997,0,0,0.028999999999999998,0.028999999999999998,0,0,0.065,0.078,0.39498202955488104
f4bb295eace58b8cee144a6cfeaf808ab8f44d51,7,0.9285714285714285,0,0.21000000000000002,0,0,0.0,0.022000000000000002,0,0,0.006,0.028000000000000004,0,0,0.057,0.067,0.39498202955488104
e2819422a8aa0ce36e53322ed31c51d4da2cefb0,32,0.8305069930069932,0,5.459,0,0,0.002,0.019000000000000003,0,0,0.016,0.152,0,0,0.09,0.392,0.39498202955488104
c6417e2f9f1f8f1145672a9e6224390f3d0e6eb8,26,0.835187872923722,0,0.35600000000000004,0,0,0.0,0.018000000000000002,0,0,0.008,0.041,0,0,0.044000000000000004,0.222,0.39498202955488104
