cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
ee907f732ac79d49ea31f21f3e1ae31de5a61407,32.0,0.9677447552447552,0.0,0.3650000000000001,0.0,0.0,0.0,0.005,0.0,0.0,0.011000000000000001,0.018000000000000002,0.0,0.0,0.051,0.065
6590287e4ea1c595efa867fa17d3112dea622583,29.0,0.9431911163062536,0.0,0.423,0.0,0.0,0.001,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.057,0.07600000000000001
754968ceb6f41acdefb697d87f487f4cc4b7b8ca,27.0,0.92987012987013,0.0,0.35100000000000003,0.0,0.0,0.001,0.006,0.0,0.0,0.01,0.045,0.0,0.0,0.065,0.093
8af9fe13e711b3e21a1781e2cf61c857084b72e9,28.0,0.9189784806844696,0.0,0.38299999999999995,0.0,0.0,0.004,0.005,0.0,0.0,0.011000000000000005,0.021,0.0,0.0,0.028000000000000004,0.035
8c1bf69a999738fed70e97bf90f2d1cc393704a2,28.0,0.9042001555613168,0.0,0.371,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.012,0.0,0.0,0.019,0.029
f678f3b01dc2843dbc20c7c6df1c11bbd271dcdc,26.0,0.8956619900016125,0.0,0.3650000000000001,0.0,0.0,0.002,0.013999999999999999,0.0,0.0,0.01,0.044,0.0,0.0,0.05800000000000001,0.079
90ff666f726778f433c866a0adad6dd92ad4ef3f,28.0,0.9624060150375938,0.0,0.35400000000000004,0.0,0.0,0.001,0.004,0.0,0.0,0.008,0.008,0.0,0.0,0.049,0.05
3790f09753ac7f56e5d885f4ee7b7095ab482137,28.0,0.9822400829660356,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0,0.0,0.027,0.03
0e14391a3f108af246e94bd482858996f8552583,28.0,0.981980814104226,0.0,0.397,0.0,0.0,0.0,0.001,0.0,0.0,0.01,0.014000000000000002,0.0,0.0,0.037000000000000005,0.042
7fad9fb1aaac58d9e95852f4a24cd694ed3c2e92,28.0,0.936997666580244,0.0,0.369,0.0,0.0,0.0,0.003,0.0,0.0,0.006,0.024,0.0,0.0,0.031,0.046
