cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
d78849986d1ab1c69df6e512a4ecd167626327d4,15,0.9774193548387097,0,3.774,0,0,0.182,0.22899999999999998,0,0,0.646,0.69,0,0,1.458,1.502,0.75192613993778
6d68335a1881e1abc4286598c53bc481c3810306,15,0.9862903225806451,0,4.159,0,0,0.16699999999999998,0.16699999999999998,0,0,0.621,0.6649999999999999,0,0,1.4100000000000001,1.4100000000000001,0.75192613993778
b3d4c3f09771e46cc29c884c28d352615323c735,16,0.9819518716577541,0,4.895,0,0,0.34900000000000003,0.389,0,0,0.8960000000000001,0.896,0,0,1.949,1.96,0.75192613993778
ca42fcfaf45cae1754c58e02e1d5d2a58ec03561,16,0.9725935828877006,0,4.207,0,0,0.333,0.36,0,0,0.8260000000000001,0.9400000000000001,0,0,1.866,1.9720000000000002,0.75192613993778
eaea01edb6684f0a0dec286d205db88293dc3581,17,0.9764705882352941,0,5.232,0,0,0.349,0.4590000000000001,0,0,0.915,0.937,0,0,1.905,1.905,0.75192613993778
e890e8be1a8afa48435b020b520e2443a0e18d37,18,0.9743954480796587,0,5.018,0,0,0.251,0.403,0,0,1.016,1.016,0,0,2.1559999999999997,2.453,0.75192613993778
4fe03485c850e556c90b80ce555433d4b715b8d6,19,0.9672064777327933,0,5.092,0,0,0.251,0.40499999999999997,0,0,0.794,0.878,0,0,1.83,2.009,0.75192613993778
4cda6064e5f1acb952463302545667c9b0ffda51,20,0.9710801393728223,0,4.432,0,0,0.258,0.384,0,0,0.8039999999999999,0.8380000000000001,0,0,1.843,2.048,0.75192613993778
0342da671c07976d3e8995ae1f8c2fb6255b98f4,20,0.9790940766550523,0,4.657,0,0,0.246,0.288,0,0,0.8820000000000001,0.946,0,0,1.9770000000000003,2.028,0.75192613993778
81c672db239007595d88094236016e38d7d18385,21,0.985200845665962,0,4.766,0,0,0.29200000000000004,0.305,0,0,0.8330000000000001,0.833,0,0,1.8330000000000002,1.99,0.75192613993778
762d963480e260e596f885805ce42cd9767e5fa1,21,0.9601328903654486,0,5.598000000000001,0,0,0.27099999999999996,0.467,0,0,0.9219999999999999,0.991,0,0,2.1020000000000003,2.48,0.75192613993778
9c9e92b05c1c3335ffc936066b940c1bfe367ace,21,0.9824826336454245,0,5.234999999999999,0,0,0.345,0.395,0,0,1.044,1.107,0,0,2.121,2.225,0.75192613993778
1488435f7ccaec433606219e11e41ff91b19baba,22,0.9723320158102767,0,5.532,0,0,0.344,0.45699999999999996,0,0,1.23,1.32,0,0,2.338,2.456,0.75192613993778
3fd9b22dbf7562931b30fde589fb2169205140b0,23,0.9840425531914893,0,5.2589999999999995,0,0,0.262,0.28,0,0,1.016,1.045,0,0,2.273,2.371,0.75192613993778
24c84094f55a466c23c16e8604a53935c02bae0c,23,0.9528214616096206,0,5.771,0,0,0.324,0.472,0,0,1.2810000000000001,1.572,0,0,2.76,2.8970000000000002,0.75192613993778
677a39ffceea457556b4bb2ee558cb335381f8e2,24,0.9812244897959185,0,5.440999999999999,0,0,0.414,0.444,0,0,1.196,1.2450000000000003,0,0,2.5130000000000003,2.594,0.75192613993778
5948d7055cf900091b752d9eabab669562ab640c,24,0.9732653061224493,0,6.074,0,0,0.399,0.417,0,0,1.212,1.419,0,0,2.673,2.885,0.75192613993778
4d27b00fa9fef910cc6775a566abdad0fbc04fdc,25,0.951131221719457,0,5.849,0,0,0.372,0.399,0,0,1.13,1.379,0,0,2.295,2.853,0.75192613993778
38d0c57fb70b686bd5653b8dd4ab78a57b1e78e3,24,0.9763265306122448,0,5.498,0,0,0.3490000000000001,0.34900000000000003,0,0,1.189,1.207,0,0,2.4640000000000004,2.757,0.75192613993778
fc62ba8c8774049f009ced1a75febfccf756d835,25,0.9643438914027147,0,5.975,0,0,0.41300000000000003,0.494,0,0,1.2770000000000001,1.371,0,0,2.614,2.869,0.75192613993778
f694c4a84ee5d48d3cd8606c1026c9c4a7f7ac43,26,0.9762941461054668,0,6.580000000000001,0,0,0.44399999999999995,0.475,0,0,1.535,1.717,0,0,2.9480000000000004,3.036,0.75192613993778
9745107b14c133d30a38afa79c537e33324e407a,27,0.948917748917749,0,5.681,0,0,0.327,0.46499999999999997,0,0,1.073,1.495,0,0,2.4290000000000003,2.8600000000000003,0.75192613993778
980bc8c9904c1f2d6bb6a54d384a4ee9789c74fe,27,0.9831168831168832,0,6.644000000000001,0,0,0.315,0.315,0,0,1.3210000000000002,1.414,0,0,3.114,3.1750000000000003,0.75192613993778
911f702a94757f0860adc716753bb80b8b31642c,27,0.9793650793650795,0,7.719,0,0,0.404,0.432,0,0,1.587,1.701,0,0,3.4940000000000007,3.566,0.75192613993778
7210acafc8f7cfac018bbb558118d289eecc2ad7,27,0.9819624819624821,0,7.533,0,0,0.391,0.41400000000000003,0,0,1.4909999999999999,1.551,0,0,3.3449999999999998,3.538,0.75192613993778
bc0129d8e398c495466b4370ad9f0954ee4da44a,29,0.9742840444184687,0,6.814,0,0,0.32599999999999996,0.45299999999999996,0,0,1.236,1.5190000000000001,0,0,2.8910000000000005,2.9810000000000003,0.75192613993778
2e4a0ed2521d4ad42a8ee37b237542ef99861719,28,0.9770547057298419,0,6.273999999999999,0,0,0.338,0.396,0,0,1.194,1.198,0,0,2.639,2.9360000000000004,0.75192613993778
19066bf4cf9c6c32bd0b7d18d33156ca0c681aee,28,0.9546279491833033,0,5.69,0,0,0.35800000000000004,0.396,0,0,1.1880000000000002,1.415,0,0,2.532,3.1150000000000007,0.75192613993778
5434db823ec7f16b417d2fd3a39cb13c56e50d47,55,0.9673920673920672,0,40.510000000000005,0,0,1.086,1.5830000000000002,0,0,3.9679999999999995,4.316999999999999,0,0,9.279,18.514000000000003,0.75192613993778
644fda206de6a0da533118d27b6693d7bce8bf41,55,0.9582836082836085,1,45.119,1,0,10.604000000000001,1.329,1,0,13.619999999999997,4.87,1,0,19.058999999999997,10.383000000000001,0.75192613993778
838c1fe2d7eb51a2b520d916860511bde67e2d42,57,0.9807938136195057,0,39.101,0,0,0.9949999999999999,1.171,0,0,3.937,4.43,0,0,9.054000000000002,9.458,0.75192613993778
164144bc08a850ffd84c2c37203246dff3f21558,56,0.9831159757801584,0,43.113,0,0,1.062,1.105,0,0,3.9760000000000004,4.401,0,0,9.135,9.693,0.75192613993778
44cc4ec091c6e82136e762ab4cb6be0d47789793,59,0.9875373878364906,0,39.69699999999999,0,0,0.885,0.9770000000000002,0,0,3.846,4.172,0,0,9.343,9.434,0.75192613993778
be0504e992909504400e5b03956b5e97236a145e,59,0.9836205668708161,0,41.72,0,0,0.955,1.06,0,0,3.964,4.37,0,0,9.552,9.839000000000002,0.75192613993778
96c62f8f0cf1fc34504872a56b5541dd1f9d58ef,60,0.9839317165695708,0,37.253,0,0,1.0539999999999998,1.243,0,0,3.902,4.274,0,0,9.148,11.293999999999999,0.75192613993778
ea60ee3cbfa76ce75cc7c676bec44f7eaf027ba6,59,0.9858139866115938,0,45.343999999999994,0,0,1.0789999999999997,1.294,0,0,4.082,4.25,0,0,9.494,9.82,0.75192613993778
45c476376e927fd296b2195860048ebe2a79860d,69,0.9524643639125963,0,39.839,0,0,1.029,1.5339999999999998,0,0,4.231999999999999,5.353000000000001,0,0,9.520000000000001,11.293,0.75192613993778
d7409c83752022f422bb7f6624fdffeb7bf403ee,68,0.9751526126159764,0,39.647,0,0,1.09,1.183,0,0,4.022,4.825,0,0,8.975,9.145,0.75192613993778
33a1aa0801aa7e33d49407a92d915a62e57cca58,68,0.9842440308398829,0,44.61,0,0,1.196,1.4090000000000003,0,0,4.4350000000000005,4.744,0,0,9.901,10.248000000000001,0.75192613993778
c1d3e8009163875c93c2225bc2f51dfe7c33eeca,70,0.9830044094353355,0,39.321999999999996,0,0,0.998,1.0839999999999999,0,0,3.9619999999999997,4.299,0,0,8.795,8.945,0.75192613993778
6d64f8538bf5fd0ad623efaa637face0d5f88e60,71,0.9681374963065099,0,38.369,0,0,0.9249999999999999,1.4209999999999998,0,0,4.123,5.053,0,0,9.717,9.841,0.75192613993778
c2714b3c954c99bc7f6c7fdb2c4d56501ad8e246,71,0.9725614760826028,0,47.986000000000004,0,0,1.327,1.4,0,0,5.084999999999999,6.185,0,0,11.402,12.280999999999999,0.75192613993778
23e2e34c178463ad29b3339572e4258c469ffc56,70,0.9729440472622971,0,44.52100000000001,0,0,1.15,1.172,0,0,4.554,5.2,0,0,10.092999999999998,10.581000000000003,0.75192613993778
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70,0.9779442613125562,0,42.117000000000004,0,0,1.405,1.5750000000000002,0,0,5.192,5.696,0,0,10.647,11.004999999999999,0.75192613993778
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70,0.9809238409178473,0,46.037,0,0,1.2069999999999999,1.3039999999999998,0,0,4.689,5.045000000000001,0,0,10.049999999999999,10.32,0.75192613993778
c55c6416f07650b70b81a6dca09db73cc1689531,70,0.9803587482340852,0,45.459,0,0,1.38,1.6749999999999998,0,0,5.193,5.694,0,0,10.984,11.743000000000002,0.75192613993778
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70,0.979048760649,0,43.61500000000001,0,0,1.213,1.263,0,0,4.686999999999999,5.242999999999999,0,0,9.772999999999998,9.98,0.75192613993778
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.9435421036859456,3,42.884,3,0,2.177,1.69,3,0,5.218,5.557999999999999,3,1,10.664,10.462000000000002,0.75192613993778
c1425cc65cefde9e3af72b4af4351069caef12f8,70,0.9796052913224024,0,41.814,0,0,1.3130000000000002,1.467,0,0,4.675999999999999,5.17,0,0,9.879999999999997,10.191,0.75192613993778
1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.97368038015326,1,125.22499999999998,1,0,4.0,4.379,1,1,14.296000000000001,15.893,1,1,30.376,32.522999999999996,0.75192613993778
370d956289ddee691dc2f5a901dd3ac305dffc1f,70,0.9506656963054924,0,131.94,0,0,4.111,4.1499999999999995,0,0,15.555,19.093000000000004,0,0,32.730999999999995,37.157,0.75192613993778
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70,0.9621387901879361,0,123.10900000000001,0,0,4.046,4.206,0,0,14.475000000000001,16.852000000000004,0,0,30.663,36.215999999999994,0.75192613993778
eb693c37cc64a54989fdb40803313ee03d4bc805,70,0.9656577764459091,0,109.10999999999999,0,0,3.2299999999999995,3.365,0,0,12.334999999999999,15.142000000000001,0,0,27.695999999999998,32.658,0.75192613993778
10311350266184de4c9b9265b604d3865d0e0873,72,0.9544402456306095,0,96.393,0,0,2.871,3.5170000000000003,0,0,11.325,13.444,0,0,25.244,30.668,0.75192613993778
f377b486e375c270d2598a61cf7b299b5dea4581,71,0.9716996618405066,0,101.60499999999999,0,0,3.435,3.607,0,0,12.686,13.717,0,0,27.524000000000004,32.532,0.75192613993778
1f75676a77039d43057d9ce736e65428646eff36,71,0.9586903706622014,0,99.44800000000001,0,0,2.826,2.845,0,0,11.149000000000001,12.911000000000001,0,0,24.561999999999998,29.042,0.75192613993778
0da6663c1e74e0300f79bd43cd0544e6f5548c5d,71,0.9636068157194914,0,90.47700000000002,0,0,2.961,3.0010000000000003,0,0,10.841999999999999,12.862,0,0,24.755,29.642,0.75192613993778
99bcbd4e74e04906ca0ce06455a3c79ad2537587,71,0.9482501067008107,1,92.20299999999999,1,0,3.6870000000000003,3.139,1,0,11.288,13.97,1,1,24.686999999999998,30.334,0.75192613993778
e2eec2f5528ef2b005c6de85fb72836992116bdc,71,0.951705571423881,1,107.98899999999999,1,0,3.968,3.8770000000000002,1,0,12.818,15.054,1,1,29.069,35.745,0.75192613993778
6b2e98a56dda635b0d9689bdf9fafecbb1dd6df2,72,0.9639348134152103,1,97.649,1,0,3.9170000000000003,3.4090000000000003,1,1,11.774999999999999,13.08,1,1,25.372,29.248,0.75192613993778
fa44670b4163207cd26d587082f7f69753828cd9,73,0.9553982274138834,1,94.92999999999999,1,0,3.209,3.0920000000000005,1,0,11.049000000000001,12.967,1,0,24.267000000000003,30.213,0.75192613993778
3b3bc3ad5af6a8d29cdbe02826072c0b20caf7e1,72,0.9697842859392224,0,105.863,0,0,3.2640000000000002,3.4570000000000003,0,0,11.433000000000002,12.817,0,0,25.799,30.913,0.75192613993778
6440b082ecec72766f649406189180d27c475ca9,73,0.9659234297199071,0,104.504,0,0,3.107,3.263,0,0,11.584999999999999,14.238,0,0,26.502000000000002,32.725,0.75192613993778
8b34ad5983696d5d65e6f5908bbd12015c7ca159,73,0.9726707417509766,0,113.43900000000001,0,0,3.7310000000000003,4.0760000000000005,0,0,12.954,15.916,0,0,29.433000000000007,36.577,0.75192613993778
357d0c4333bfdc2b9cf1ac415b740ed5fb7f4118,73,0.9494669396822039,0,98.034,0,0,3.141,3.5239999999999996,0,0,11.798000000000002,14.829,0,0,25.645000000000003,31.501000000000005,0.75192613993778
85a3464e71eb5c91c85a38645f1f4b3edd3accdd,71,0.8839013099576476,1,9.56,1,0,0.169,0.077,1,0,0.251,0.401,1,0,0.6010000000000002,2.6119999999999997,0.75192613993778
381879331fc4fb34d29fd5276fdf156bbad221a2,71,0.9366771725926654,0,11.296,0,0,0.025,0.19400000000000003,0,0,0.19,0.376,0,0,0.6850000000000002,1.083,0.75192613993778
056e67f5d72b5acc0f50904c83e3e1ee5587e0b9,73,0.9395461998201725,0,10.613,0,0,0.033,0.08499999999999999,0,0,0.16800000000000004,0.519,0,0,0.5480000000000002,1.0479999999999998,0.75192613993778
23fd6e63f9018cc2a21a6dc42a7cd00eaab92dc2,71,0.9477740569289862,0,10.406,0,0,0.031000000000000003,0.12100000000000001,0,0,0.18600000000000005,0.31700000000000006,0,0,0.6930000000000002,0.9020000000000001,0.75192613993778
81e1f86db241790455134b098b6eaf856c1b4d3f,73,0.9265351457132277,0,11.013,0,0,0.031,0.09899999999999999,0,0,0.16700000000000004,0.6940000000000001,0,0,0.5870000000000002,1.117,0.75192613993778
aa64edf17c6a44a136cb38658b7be4db0393d163,71,0.940961620539085,0,9.912,0,0,0.027,0.081,0,0,0.14900000000000002,0.35000000000000003,0,0,0.5070000000000001,0.785,0.75192613993778
0eba56018bb435c03159321c51f4545f13ed1612,71,0.9450490823730258,0,10.729000000000001,0,0,0.03,0.123,0,0,0.19600000000000006,0.3330000000000001,0,0,0.7210000000000002,0.9830000000000001,0.75192613993778
48bbe2aeb95341100b48df7ee0e7d0d02624cc0e,73,0.9398710983838184,0,10.439,0,0,0.023000000000000003,0.07200000000000001,0,0,0.15800000000000003,0.49000000000000005,0,0,0.6170000000000002,1.166,0.75192613993778
043ad3edc646ca0471c23bfecc55691dcf32f2f2,73,0.9436489886587734,0,10.438,0,0,0.035,0.12300000000000001,0,0,0.17400000000000004,0.34700000000000003,0,0,0.6110000000000001,0.8400000000000002,0.75192613993778
bdd923612aa06325b769c48011372ba699c077ed,72,0.9349787435049596,0,12.152999999999999,0,0,0.04300000000000001,0.126,0,0,0.19200000000000003,0.7500000000000001,0,0,0.6770000000000002,1.264,0.75192613993778
02ba126596aae979e0d0dabd6f13fb19aed38740,74,0.9500090694721565,0,12.444,0,0,0.04000000000000001,0.11,0,0,0.20300000000000007,0.3320000000000001,0,0,0.7650000000000002,1.357,0.75192613993778
488048254b56e4f15119caece52a4da1ad60436b,74,0.9503210593143481,0,10.627999999999998,0,0,0.027,0.09300000000000001,0,0,0.16700000000000004,0.41100000000000003,0,0,0.6930000000000003,1.1079999999999999,0.75192613993778
598b00fe7a85e652283534d8209c4ade308cbbbc,72,0.9418674224531571,0,11.913,0,0,0.04200000000000001,0.08700000000000002,0,0,0.19000000000000006,0.29300000000000004,0,0,0.6000000000000002,0.8650000000000001,0.75192613993778
a8a1c2687bf6ba8e379180e0ef52272b11f87a9e,74,0.9514892073281337,0,10.099,0,0,0.022000000000000002,0.06299999999999999,0,0,0.15000000000000005,0.31100000000000005,0,0,0.48400000000000015,0.7550000000000002,0.75192613993778
602b8d2ef72674f5ca80569e7b2a054af8112dd3,73,0.942523177356837,1,11.050999999999998,1,0,0.054000000000000006,0.092,1,1,0.18500000000000005,0.2960000000000001,1,1,0.5550000000000002,1.102,0.75192613993778
