rank_index,time,class,failures,ranking,nfpa,failure_metric
3.1641972064971924,0.006,1,0,20,0.9681632653061225,0
1.969595551490784,0.003,1,0,22,0.9681632653061225,0
1.853512525558472,0.001,1,0,23,0.9681632653061225,0
1.1990571022033691,0.0,1,0,24,0.9681632653061225,0
0.8627622723579407,0.015,1,0,19,0.9681632653061225,0
0.6643334627151489,0.099,1,0,14,0.9681632653061225,0
0.647847056388855,0.021,1,0,18,0.9681632653061225,0
0.5827758312225342,0.061,1,0,15,0.9681632653061225,0
0.5429741740226746,0.04,1,0,16,0.9681632653061225,0
0.22279506921768188,0.022000000000000002,1,0,17,0.9681632653061225,0
-0.5344544649124146,0.004,1,0,21,0.9681632653061225,0
-0.8687116503715515,0.146,1,0,13,0.9681632653061225,0
-1.3080291748046875,0.696,0,0,9,0.9681632653061225,0
-1.7749351263046265,0.361,1,0,10,0.9681632653061225,0
-1.863077402114868,0.297,1,0,11,0.9681632653061225,0
-2.264332056045532,38.515,0,0,3,0.9681632653061225,0
-2.462132692337036,50.626000000000005,0,0,2,0.9681632653061225,0
-2.479734182357788,6.752000000000001,0,0,4,0.9681632653061225,0
-2.599179267883301,5.45,0,0,5,0.9681632653061225,0
-2.599179267883301,0.188,1,0,12,0.9681632653061225,0
-2.599179267883301,1.2670000000000001,0,0,7,0.9681632653061225,0
-2.599179267883301,0.828,0,0,8,0.9681632653061225,0
-2.599179267883301,77.777,0,0,1,0.9681632653061225,0
-2.7004635334014893,1.69,0,0,6,0.9681632653061225,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.3607158660888667,0.008,1,0,18,0.9619433198380565,0
2.4496865272521973,0.04,1,0,16,0.9619433198380565,0
2.044410228729248,0.003,1,0,19,0.9619433198380565,0
0.890410304069519,0.098,1,0,15,0.9619433198380565,0
0.5780640840530396,0.023,1,0,17,0.9619433198380565,0
0.44753342866897583,0.099,1,0,14,0.9619433198380565,0
-0.8257575631141663,0.161,1,0,13,0.9619433198380565,0
-1.0302188396453855,0.7340000000000001,0,0,9,0.9619433198380565,0
-1.804758906364441,0.21899999999999997,1,0,11,0.9619433198380565,0
-1.8929011821746824,0.24600000000000002,1,0,10,0.9619433198380565,0
-2.264332056045532,37.514,0,0,3,0.9619433198380565,0
-2.4338536262512207,51.83,0,0,2,0.9619433198380565,0
-2.5095579624176025,6.724,0,0,4,0.9619433198380565,0
-2.6290030479431152,0.17300000000000001,1,0,12,0.9619433198380565,0
-2.6290030479431152,0.8270000000000001,0,0,8,0.9619433198380565,0
-2.6290030479431152,1.1840000000000002,0,0,7,0.9619433198380565,0
-2.6290030479431152,5.44,0,0,5,0.9619433198380565,0
-2.6290030479431152,77.92,0,0,1,0.9619433198380565,0
-2.730287313461304,1.4909999999999999,0,0,6,0.9619433198380565,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.351961851119995,0.008,1,0,18,0.9595288432497736,0.2857142857142857
2.4496865272521973,0.047,1,0,16,0.9595288432497736,0.2857142857142857
2.044410228729248,0.003,1,0,19,0.9595288432497736,0.2857142857142857
0.5780640840530396,0.021,1,0,17,0.9595288432497736,0.2857142857142857
0.5232376456260681,0.076,1,0,15,0.9595288432497736,0.2857142857142857
0.5079619288444519,0.006999999999999999,3,1,21,0.9595288432497736,0.2857142857142857
0.44753342866897583,0.098,1,0,14,0.9595288432497736,0.2857142857142857
0.10599812865257263,0.001,1,0,20,0.9595288432497736,0.2857142857142857
-0.8391105532646179,0.13699999999999998,1,0,13,0.9595288432497736,0.2857142857142857
-1.0302188396453855,0.696,0,0,9,0.9595288432497736,0.2857142857142857
-1.804758906364441,0.376,1,0,10,0.9595288432497736,0.2857142857142857
-1.8929011821746824,0.292,1,0,11,0.9595288432497736,0.2857142857142857
-2.264332056045532,38.985,0,0,3,0.9595288432497736,0.2857142857142857
-2.4338536262512207,51.809,0,0,2,0.9595288432497736,0.2857142857142857
-2.5095579624176025,6.584,0,0,4,0.9595288432497736,0.2857142857142857
-2.6290030479431152,0.16699999999999998,1,0,12,0.9595288432497736,0.2857142857142857
-2.6290030479431152,0.826,0,0,8,0.9595288432497736,0.2857142857142857
-2.6290030479431152,1.291,0,0,7,0.9595288432497736,0.2857142857142857
-2.6290030479431152,5.431,0,0,5,0.9595288432497736,0.2857142857142857
-2.6290030479431152,78.27600000000001,0,0,1,0.9595288432497736,0.2857142857142857
-2.730287313461304,1.63,0,0,6,0.9595288432497736,0.2857142857142857
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.5130934715271,0.004,1,0,17,0.9696538643907064,0
2.192034959793091,0.003,1,0,18,0.9696538643907064,0
1.4101601839065552,0.075,1,0,14,0.9696538643907064,0
0.8579820990562439,0.047,1,0,15,0.9696538643907064,0
0.8046783208847046,0.078,1,0,13,0.9696538643907064,0
0.2528206408023834,0.025,1,0,16,0.9696538643907064,0
-0.5035468935966492,0.136,1,0,12,0.9696538643907064,0
-1.0648795366287231,0.599,0,0,8,0.9696538643907064,0
-1.7766985893249512,0.285,1,0,10,0.9696538643907064,0
-1.8648408651351929,0.29600000000000004,1,0,9,0.9696538643907064,0
-2.110696792602539,40.621,0,0,2,0.9696538643907064,0
-2.4814977645874023,6.944,0,0,3,0.9696538643907064,0
-2.600942850112915,0.201,1,0,11,0.9696538643907064,0
-2.600942850112915,0.823,0,0,7,0.9696538643907064,0
-2.600942850112915,1.3730000000000002,0,0,6,0.9696538643907064,0
-2.600942850112915,5.835,0,0,4,0.9696538643907064,0
-2.600942850112915,78.128,0,0,1,0.9696538643907064,0
-2.7022271156311035,1.5130000000000001,0,0,5,0.9696538643907064,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.521444082260132,0.009000000000000001,1,0,17,0.9687055476529159,0
2.192034959793091,0.006,1,0,18,0.9687055476529159,0
1.4101601839065552,0.071,1,0,14,0.9687055476529159,0
1.2914998531341553,0.12300000000000001,1,0,13,0.9687055476529159,0
0.8579820990562439,0.049,1,0,15,0.9687055476529159,0
0.2528206408023834,0.02,1,0,16,0.9687055476529159,0
-0.5035468935966492,0.133,1,0,12,0.9687055476529159,0
-1.0648795366287231,0.605,0,0,8,0.9687055476529159,0
-1.7766985893249512,0.198,1,0,10,0.9687055476529159,0
-1.8648408651351929,0.266,1,0,9,0.9687055476529159,0
-2.110696792602539,40.42,0,0,2,0.9687055476529159,0
-2.4814977645874023,6.773,0,0,3,0.9687055476529159,0
-2.600942850112915,0.157,1,0,11,0.9687055476529159,0
-2.600942850112915,0.8270000000000001,0,0,7,0.9687055476529159,0
-2.600942850112915,1.469,0,0,6,0.9687055476529159,0
-2.600942850112915,5.771,0,0,4,0.9687055476529159,0
-2.600942850112915,77.807,0,0,1,0.9687055476529159,0
-2.7022271156311035,1.598,0,0,5,0.9687055476529159,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.225504875183105,0.008,1,0,20,0.9706122448979595,0
2.044410228729248,0.003,1,0,21,0.9706122448979595,0
1.853512525558472,0.002,1,0,22,0.9706122448979595,0
1.1990571022033691,0.0,1,0,24,0.9706122448979595,0
0.8627622723579407,0.016,1,0,19,0.9706122448979595,0
0.7434994578361511,0.055999999999999994,1,0,15,0.9706122448979595,0
0.647847056388855,0.023,1,0,18,0.9706122448979595,0
0.6245622038841248,0.046,1,0,16,0.9706122448979595,0
0.5780640840530396,0.027999999999999997,1,0,17,0.9706122448979595,0
0.22853265702724454,0.095,1,0,14,0.9706122448979595,0
-0.5344544649124146,0.002,1,0,23,0.9706122448979595,0
-0.6060389876365662,0.155,1,0,13,0.9706122448979595,0
-1.0302188396453855,0.682,0,0,9,0.9706122448979595,0
-1.804758906364441,0.18,1,0,12,0.9706122448979595,0
-1.8929011821746824,0.319,1,0,10,0.9706122448979595,0
-2.340036153793335,6.684,0,0,4,0.9706122448979595,0
-2.3698601722717285,38.653,0,0,3,0.9706122448979595,0
-2.5819499492645264,51.216,0,0,2,0.9706122448979595,0
-2.615650177001953,0.258,1,0,11,0.9706122448979595,0
-2.6290030479431152,0.9279999999999999,0,0,8,0.9706122448979595,0
-2.6290030479431152,1.276,0,0,7,0.9706122448979595,0
-2.6290030479431152,5.48,0,0,5,0.9706122448979595,0
-2.6290030479431152,78.152,0,0,1,0.9706122448979595,0
-2.730287313461304,1.639,0,0,6,0.9706122448979595,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.5130934715271,0.005,1,0,17,0.9691797060218114,0
2.192034959793091,0.004,1,0,18,0.9691797060218114,0
1.2528985738754272,0.107,1,0,13,0.9691797060218114,0
