cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175.0,0.7823221223221224,24.0,1.5949999999999998,24.0,3.0,0.6080000000000001,0.26899999999999996,24.0,9.0,0.6080000000000001,0.3230000000000001,24.0,14.0,0.679,0.4380000000000001
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94.0,0.7415666826641071,20.0,0.997,20.0,2.0,0.472,0.09100000000000004,20.0,6.0,0.486,0.183,20.0,9.0,0.54,0.231
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94.0,0.7225403935370338,21.0,1.1880000000000002,21.0,3.0,0.5920000000000001,0.12700000000000006,21.0,6.0,0.606,0.30400000000000005,21.0,9.0,0.672,0.355
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94.0,0.7475888302316072,20.0,0.851,20.0,2.0,0.35600000000000004,0.067,20.0,6.0,0.3680000000000001,0.215,20.0,9.0,0.422,0.28200000000000003
27095960bb38e93db117446b67467f1cec2ff834,93.0,0.7420309110728588,20.0,1.262,20.0,2.0,0.5820000000000001,0.08800000000000002,20.0,6.0,0.603,0.243,20.0,9.0,0.6829999999999999,0.3300000000000001
853ca9f088d0e38282cfcd645a2bc7124359b006,95.0,0.7582839625241116,20.0,1.9,20.0,2.0,0.8809999999999999,0.09500000000000004,20.0,6.0,0.901,0.30300000000000005,20.0,9.0,1.0079999999999998,0.4370000000000001
dda32e7586b4c9edfbc67d3a50c892b695a71906,126.0,0.771280072204413,22.0,2.2880000000000003,22.0,3.0,0.83,0.188,22.0,6.0,0.841,0.23800000000000002,22.0,12.0,0.9209999999999999,0.517
710db6e0d9910b8c5f75d13815a22827bf4763b2,120.0,0.8124172696409586,20.0,1.334,20.0,4.0,0.674,0.11500000000000002,20.0,9.0,0.6759999999999999,0.14700000000000002,20.0,12.0,0.7370000000000001,0.24400000000000005
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94.0,0.7403082173518902,20.0,1.1760000000000002,20.0,3.0,0.51,0.131,20.0,7.0,0.537,0.278,20.0,11.0,0.611,0.3650000000000001
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96.0,0.7451825490091343,20.0,0.979,20.0,3.0,0.442,0.08499999999999999,20.0,7.0,0.45,0.22699999999999998,20.0,9.0,0.517,0.334
