cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.7823221223221224,24,1.5949999999999998,24,3,0.6080000000000001,0.269,24,9,0.6080000000000001,0.32300000000000006,24,14,0.679,0.43800000000000006,0.6403638180909547
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.741566682664107,20,0.9970000000000001,20,2,0.47200000000000003,0.09100000000000003,20,6,0.486,0.183,20,9,0.54,0.231,0.7179714986317919
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.7225403935370338,21,1.1880000000000002,21,3,0.5920000000000001,0.12700000000000003,21,6,0.606,0.30400000000000005,21,9,0.672,0.355,0.7355404482523111
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.7475888302316072,20,0.851,20,2,0.356,0.067,20,6,0.36800000000000005,0.21500000000000002,20,9,0.42200000000000004,0.28200000000000003,0.7071893102100291
27095960bb38e93db117446b67467f1cec2ff834,93,0.7420309110728588,20,1.262,20,2,0.582,0.08800000000000002,20,6,0.603,0.24300000000000002,20,9,0.6829999999999999,0.33000000000000007,0.71418638999964
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.7582839625241116,20,1.9000000000000001,20,2,0.881,0.09500000000000003,20,6,0.9010000000000001,0.30300000000000005,20,9,1.0079999999999998,0.43700000000000006,0.7310635015252985
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.771280072204413,22,2.288,22,3,0.83,0.188,22,6,0.841,0.238,22,12,0.921,0.517,0.6698722858618016
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.8124172696409586,20,1.334,20,4,0.674,0.11500000000000002,20,9,0.676,0.14700000000000002,20,12,0.7370000000000001,0.24400000000000005,0.585893895157684
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.7403082173518902,20,1.1760000000000002,20,3,0.51,0.131,20,7,0.537,0.278,20,11,0.611,0.3650000000000001,0.6693663598564278
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.7451825490091343,20,0.9790000000000001,20,3,0.442,0.08499999999999999,20,7,0.45,0.227,20,9,0.517,0.33399999999999996,0.6728606526177385
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.7496898274053929,20,1.1590000000000003,20,2,0.502,0.057,20,5,0.519,0.24500000000000002,20,8,0.5910000000000001,0.40800000000000003,0.7517395785209136
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.7438951989903838,20,1.126,20,2,0.5680000000000001,0.095,20,7,0.581,0.273,20,9,0.654,0.39599999999999996,0.6910551192295404
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.7481849520141126,20,1.207,20,1,0.487,0.11,20,4,0.502,0.21600000000000003,20,9,0.5900000000000001,0.383,0.7594419208306286
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.751051387333582,21,1.223,21,3,0.527,0.07,21,6,0.539,0.252,21,9,0.6060000000000001,0.32100000000000006,0.7179611349102869
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.7597859897971878,21,1.186,21,2,0.5489999999999999,0.07,21,4,0.5650000000000001,0.197,21,9,0.6380000000000001,0.35000000000000003,0.7342739181722227
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94,0.7469453776284685,20,1.264,20,2,0.502,0.11000000000000001,20,5,0.527,0.28600000000000003,20,8,0.5960000000000001,0.3560000000000001,0.7396211663527482
