cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.6515412365412367,24,1.595,24,7,0.6080000000000001,0.13600000000000004,24,7,0.6080000000000001,0.8140000000000001,24,21,0.679,0.9730000000000001,0.5344197901049473
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.687502444053396,20,0.997,20,7,0.47200000000000003,0.11600000000000002,20,7,0.486,0.40800000000000003,20,17,0.54,0.85,0.46564199154198976
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.6774489415026929,21,1.188,21,7,0.5920000000000001,0.14800000000000002,21,7,0.606,0.5000000000000001,21,19,0.672,1.0629999999999997,0.4651952567206829
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.676617074601397,20,0.8510000000000001,20,6,0.356,0.12000000000000002,20,6,0.36800000000000005,0.4140000000000001,20,19,0.42200000000000004,0.7530000000000001,0.4710082092469544
27095960bb38e93db117446b67467f1cec2ff834,93,0.680575793055102,20,1.2619999999999998,20,7,0.582,0.16600000000000004,20,7,0.603,0.523,20,19,0.6829999999999999,1.067,0.4418638999963994
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.6820611738771013,20,1.8999999999999995,20,6,0.881,0.19000000000000003,20,7,0.9010000000000001,0.8430000000000001,20,18,1.0079999999999998,1.6909999999999994,0.4720922893509608
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.6590060629773055,22,2.2880000000000003,22,6,0.83,0.16800000000000004,22,7,0.841,1.2029999999999994,22,20,0.921,1.9979999999999998,0.5048689478571545
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.6548112204656903,20,1.3339999999999999,20,6,0.674,0.11800000000000002,20,6,0.676,0.527,20,19,0.7370000000000001,1.181,0.4990425839711738
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.6752697346202384,20,1.1759999999999995,20,6,0.51,0.24900000000000003,20,6,0.537,0.544,20,18,0.611,1.0039999999999998,0.48864920572870607
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.6907483574595373,20,0.9790000000000001,20,7,0.442,0.131,20,7,0.45,0.43300000000000005,20,19,0.517,0.8560000000000001,0.45070763694245636
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.6810217031941553,20,1.1589999999999998,20,7,0.502,0.171,20,7,0.519,0.5750000000000001,20,18,0.5910000000000001,1.0309999999999997,0.460919009204309
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.6851383778595422,20,1.126,20,6,0.5680000000000001,0.16100000000000003,20,7,0.581,0.4760000000000001,20,17,0.654,1.0119999999999998,0.4777426347773571
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.6645810743012511,20,1.207,20,6,0.487,0.199,20,6,0.502,0.646,20,18,0.5900000000000001,1.0870000000000002,0.49362000068308554
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.6776835706286992,21,1.223,21,7,0.527,0.16200000000000003,21,7,0.539,0.5990000000000001,21,19,0.6060000000000001,1.076,0.4690941826535071
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.6764642101708171,21,1.1859999999999997,21,6,0.5489999999999999,0.15100000000000002,21,6,0.5650000000000001,0.549,21,20,0.6380000000000001,1.0559999999999998,0.48278698702427797
