111	0	-2.1085426807403564
111	1	-2.0463547706604004
111	2	-2.0463547706604004
111	3	-2.0463547706604004
111	4	-1.0719870328903198
111	5	-2.1085426807403564
111	6	-1.0082204341888428
111	7	-0.9460324048995972
111	8	-2.1085426807403564
111	9	-2.1085426807403564
111	10	-1.0097990036010742
111	11	-1.0719870328903198
111	12	-1.0082204341888428
111	13	-2.0463547706604004
111	14	-1.0097990036010742
111	15	-1.0719870328903198
111	16	-1.0082204341888428
111	17	-1.0082204341888428
111	18	-1.0719870328903198
111	19	-2.0463547706604004
111	20	-1.0082204341888428
111	21	-2.1085426807403564
111	22	-1.0097990036010742
111	23	-2.0463547706604004
111	24	-2.0463547706604004
111	25	-1.0082204341888428
111	26	-2.1085426807403564
111	27	-1.0082204341888428
111	28	-2.0463547706604004
111	29	-2.1085426807403564
111	30	-1.0719870328903198
111	31	-2.0463547706604004
111	32	-0.9460324048995972
111	33	-2.1085426807403564
111	34	-1.0082204341888428
111	35	-1.0719870328903198
111	36	-1.0082204341888428
111	37	-1.1233229637145996
111	38	-2.1085426807403564
111	39	-1.0719870328903198
111	40	-1.0082204341888428
111	41	-1.0082204341888428
111	42	-1.0719870328903198
111	43	-2.1085426807403564
111	44	-1.0082204341888428
111	45	-1.0082204341888428
111	46	-2.1085426807403564
111	47	-1.0082204341888428
111	48	-1.0082204341888428
111	49	-1.0082204341888428
111	50	-1.0082204341888428
111	51	-1.0719870328903198
111	52	-1.0082204341888428
111	53	-2.1085426807403564
111	54	-1.0719870328903198
111	55	-1.0082204341888428
111	56	-1.0082204341888428
111	57	-1.0719870328903198
111	58	-1.0082204341888428
111	59	-1.0082204341888428
111	60	-1.0082204341888428
111	61	-2.1085426807403564
111	62	-2.1085426807403564
111	63	-2.1085426807403564
111	64	-1.0719870328903198
111	65	-2.1085426807403564
111	66	-1.0719870328903198
111	67	-1.0082204341888428
111	68	-1.0082204341888428
111	69	-1.0082204341888428
111	70	-1.0719870328903198
112	0	-2.1085426807403564
112	1	-2.1085426807403564
112	2	-2.1085426807403564
112	3	-1.0082204341888428
112	4	-2.0463547706604004
112	5	-2.1085426807403564
112	6	-0.9460324048995972
112	7	-0.9460324048995972
112	8	-1.0097990036010742
112	9	-1.0719870328903198
112	10	-2.0463547706604004
112	11	-1.0719870328903198
112	12	-2.1085426807403564
112	13	-0.9460324048995972
112	14	-2.0463547706604004
112	15	-1.0097990036010742
112	16	-1.0082204341888428
112	17	-1.0097990036010742
112	18	-1.0082204341888428
112	19	-0.9460324048995972
112	20	-0.9460324048995972
112	21	-1.0097990036010742
112	22	-1.0082204341888428
112	23	-2.0463547706604004
112	24	-0.9460324048995972
112	25	-2.1085426807403564
112	26	-0.9460324048995972
112	27	-1.0082204341888428
112	28	-2.1085426807403564
112	29	-2.0463547706604004
112	30	-2.1085426807403564
112	31	-1.0082204341888428
112	32	-1.0082204341888428
112	33	-0.9460324048995972
112	34	-2.0463547706604004
112	35	-2.1085426807403564
112	36	-1.0082204341888428
112	37	-1.1233229637145996
112	38	-1.2492775917053223
112	39	-1.0719870328903198
112	40	-1.0719870328903198
112	41	-1.0719870328903198
112	42	-2.1085426807403564
112	43	-2.1085426807403564
112	44	-1.0082204341888428
112	45	-1.0719870328903198
112	46	-2.1085426807403564
112	47	-2.1085426807403564
112	48	-1.0082204341888428
112	49	-1.0082204341888428
112	50	-1.0082204341888428
112	51	-1.0719870328903198
112	52	-1.0082204341888428
112	53	-2.1085426807403564
112	54	-1.0719870328903198
112	55	-2.1085426807403564
112	56	-2.1085426807403564
112	57	-1.0082204341888428
112	58	-1.0082204341888428
112	59	-1.0082204341888428
112	60	-1.0719870328903198
112	61	-2.1085426807403564
112	62	-1.0082204341888428
112	63	-1.0082204341888428
112	64	-1.0719870328903198
112	65	-2.1085426807403564
112	66	-1.0082204341888428
112	67	-1.0082204341888428
112	68	-2.1085426807403564
