cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
0da6663c1e74e0300f79bd43cd0544e6f5548c5d,71,0.6227387635838336,0.0,90.477,0.0,0.0,2.961,58.40700000000001,0.0,0.0,10.842,73.698,0.0,0.0,24.755,84.76100000000001,-1.0
99bcbd4e74e04906ca0ce06455a3c79ad2537587,71,0.6229439574509993,1.0,92.203,1.0,0.0,3.6870000000000003,60.001999999999995,1.0,1.0,11.288,75.70299999999999,1.0,1.0,24.686999999999998,86.74199999999998,0.2535211267605634
e2eec2f5528ef2b005c6de85fb72836992116bdc,71,0.6202025673856656,1.0,107.98900000000002,1.0,0.0,3.968,70.262,1.0,0.0,12.818,88.69700000000002,1.0,1.0,29.069,101.97399999999999,0.5492957746478874
6b2e98a56dda635b0d9689bdf9fafecbb1dd6df2,72,0.6355219650448749,1.0,97.649,1.0,0.0,3.9170000000000003,64.69,1.0,0.0,11.774999999999999,80.66,1.0,1.0,25.372,91.72100000000002,0.5555555555555556
fa44670b4163207cd26d587082f7f69753828cd9,73,0.63681629630749,1.0,94.93,1.0,0.0,3.209,61.777,1.0,0.0,11.049000000000001,77.47299999999998,1.0,1.0,24.267000000000003,89.21199999999999,0.5616438356164384
3b3bc3ad5af6a8d29cdbe02826072c0b20caf7e1,72,0.6183435679420564,0.0,105.863,0.0,0.0,3.2640000000000002,72.60699999999999,0.0,0.0,11.433000000000002,88.77400000000002,0.0,0.0,25.799,100.52000000000001,-1.0
6440b082ecec72766f649406189180d27c475ca9,73,0.6226869866791587,0.0,104.504,0.0,0.0,3.107,67.455,0.0,0.0,11.584999999999999,86.249,0.0,0.0,26.502000000000002,98.569,-1.0
8b34ad5983696d5d65e6f5908bbd12015c7ca159,73,0.6272204550091047,0.0,113.439,0.0,0.0,3.7310000000000003,72.041,0.0,0.0,12.954,93.625,0.0,0.0,29.433,106.73899999999999,-1.0
357d0c4333bfdc2b9cf1ac415b740ed5fb7f4118,73,0.6291320674882318,0.0,98.034,0.0,0.0,3.141,64.02000000000001,0.0,0.0,11.798000000000002,80.06099999999999,0.0,0.0,25.645000000000003,91.634,-1.0
85a3464e71eb5c91c85a38645f1f4b3edd3accdd,71,0.6430857874519845,1.0,9.560000000000002,1.0,1.0,0.169,7.8580000000000005,1.0,1.0,0.251,9.157,1.0,1.0,0.6010000000000001,9.448,0.08450704225352113
381879331fc4fb34d29fd5276fdf156bbad221a2,71,0.6213762763058536,0.0,11.296000000000001,0.0,0.0,0.025,9.216000000000001,0.0,0.0,0.19,10.557000000000002,0.0,0.0,0.6850000000000002,11.060000000000002,-1.0
056e67f5d72b5acc0f50904c83e3e1ee5587e0b9,73,0.6199366825589916,0.0,10.613000000000001,0.0,0.0,0.033,8.236,0.0,0.0,0.16800000000000004,9.972,0.0,0.0,0.5480000000000002,10.354999999999999,-1.0
