cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
0da6663c1e74e0300f79bd43cd0544e6f5548c5d,71,0.6650825700121471,0.0,90.477,0.0,0.0,2.961,12.341999999999999,0.0,0.0,10.842,59.821000000000005,0.0,0.0,24.755,64.48500000000001,-1.0
99bcbd4e74e04906ca0ce06455a3c79ad2537587,71,0.6790685839981613,1.0,92.203,1.0,1.0,3.6870000000000003,12.272,1.0,1.0,11.288,48.931,1.0,1.0,24.686999999999998,68.051,0.0
e2eec2f5528ef2b005c6de85fb72836992116bdc,71,0.677131553892117,1.0,107.98899999999998,1.0,1.0,3.968,14.299000000000001,1.0,1.0,12.818,69.91499999999999,1.0,1.0,29.069,76.387,0.0
6b2e98a56dda635b0d9689bdf9fafecbb1dd6df2,72,0.6772791686348606,1.0,97.649,1.0,1.0,3.9170000000000003,13.230999999999998,1.0,1.0,11.774999999999999,64.467,1.0,1.0,25.372,68.867,0.0
fa44670b4163207cd26d587082f7f69753828cd9,73,0.6685807977393106,1.0,94.92999999999999,1.0,1.0,3.209,12.546999999999999,1.0,1.0,11.049000000000001,62.11900000000001,1.0,1.0,24.267000000000003,67.312,0.0
3b3bc3ad5af6a8d29cdbe02826072c0b20caf7e1,72,0.6716028971815462,0.0,105.863,0.0,0.0,3.2640000000000002,13.047,0.0,0.0,11.433000000000002,71.333,0.0,0.0,25.799,77.104,-1.0
6440b082ecec72766f649406189180d27c475ca9,73,0.668029225759167,0.0,104.50399999999999,0.0,0.0,3.107,13.232,0.0,0.0,11.584999999999999,67.81099999999999,0.0,0.0,26.502000000000002,74.128,-1.0
8b34ad5983696d5d65e6f5908bbd12015c7ca159,73,0.6674549864373739,0.0,113.43900000000001,0.0,0.0,3.7310000000000003,15.054,0.0,0.0,12.954,77.523,0.0,0.0,29.433,84.58500000000001,-1.0
357d0c4333bfdc2b9cf1ac415b740ed5fb7f4118,73,0.673144489191456,0.0,98.034,0.0,0.0,3.141,12.096000000000002,0.0,0.0,11.798000000000002,62.984,0.0,0.0,25.645000000000003,69.013,-1.0
85a3464e71eb5c91c85a38645f1f4b3edd3accdd,71,0.6677993368134213,1.0,9.559999999999999,1.0,1.0,0.169,0.46,1.0,1.0,0.251,6.920000000000001,1.0,1.0,0.6010000000000001,7.021999999999999,0.0
381879331fc4fb34d29fd5276fdf156bbad221a2,71,0.6658951377261233,0.0,11.296000000000001,0.0,0.0,0.025,0.41600000000000004,0.0,0.0,0.19,8.443,0.0,0.0,0.6850000000000002,8.577000000000002,-1.0
056e67f5d72b5acc0f50904c83e3e1ee5587e0b9,73,0.6500389122698319,0.0,10.613,0.0,0.0,0.033,0.36800000000000005,0.0,0.0,0.16800000000000004,8.332000000000003,0.0,0.0,0.5480000000000002,8.409999999999998,-1.0
23fd6e63f9018cc2a21a6dc42a7cd00eaab92dc2,71,0.6621277783249612,0.0,10.405999999999999,0.0,0.0,0.031000000000000003,0.41700000000000004,0.0,0.0,0.18600000000000005,7.882,0.0,0.0,0.6930000000000002,8.028,-1.0
81e1f86db241790455134b098b6eaf856c1b4d3f,73,0.6537714678614872,0.0,11.012999999999998,0.0,0.0,0.031,0.41600000000000004,0.0,0.0,0.16700000000000004,8.152,0.0,0.0,0.5870000000000001,8.259999999999998,-1.0
aa64edf17c6a44a136cb38658b7be4db0393d163,71,0.6613152106109849,0.0,9.911999999999999,0.0,0.0,0.027,0.332,0.0,0.0,0.14900000000000002,7.537,0.0,0.0,0.5070000000000001,7.605000000000001,-1.0
0eba56018bb435c03159321c51f4545f13ed1612,71,0.66023178699235,0.0,10.728999999999996,0.0,0.0,0.03,0.44700000000000006,0.0,0.0,0.196,8.181,0.0,0.0,0.7210000000000002,8.334,-1.0
48bbe2aeb95341100b48df7ee0e7d0d02624cc0e,73,0.6504167012973273,0.0,10.438999999999998,0.0,0.0,0.023000000000000003,0.46799999999999997,0.0,0.0,0.15800000000000003,8.078,0.0,0.0,0.6170000000000001,8.143999999999997,-1.0
043ad3edc646ca0471c23bfecc55691dcf32f2f2,73,0.6502958088085289,0.0,10.438,0.0,0.0,0.035,0.405,0.0,0.0,0.17400000000000004,7.933,0.0,0.0,0.6110000000000001,8.021999999999998,-1.0
bdd923612aa06325b769c48011372ba699c077ed,72,0.6639426861911508,0.0,12.152999999999999,0.0,0.0,0.04300000000000001,0.44900000000000007,0.0,0.0,0.19200000000000003,8.943,0.0,0.0,0.6770000000000002,9.023000000000001,-1.0
02ba126596aae979e0d0dabd6f13fb19aed38740,74,0.6521023036459278,0.0,12.443999999999999,0.0,0.0,0.04000000000000001,0.535,0.0,0.0,0.20300000000000007,9.301000000000002,0.0,0.0,0.7650000000000002,9.395,-1.0
488048254b56e4f15119caece52a4da1ad60436b,74,0.6392163976056595,0.0,10.628,0.0,0.0,0.027,0.526,0.0,0.0,0.16700000000000004,8.308,0.0,0.0,0.6930000000000002,8.360999999999999,-1.0
598b00fe7a85e652283534d8209c4ade308cbbbc,72,0.6603841914659108,0.0,11.913,0.0,0.0,0.04200000000000001,0.36700000000000005,0.0,0.0,0.19000000000000006,8.834000000000001,0.0,0.0,0.6000000000000002,8.919000000000004,-1.0
a8a1c2687bf6ba8e379180e0ef52272b11f87a9e,74,0.6607582078723019,0.0,10.099,0.0,0.0,0.022000000000000002,0.31200000000000006,0.0,0.0,0.15000000000000005,7.372000000000001,0.0,0.0,0.48400000000000015,7.423000000000001,-1.0
602b8d2ef72674f5ca80569e7b2a054af8112dd3,73,0.6627477351547801,1.0,11.051,1.0,1.0,0.054000000000000006,1.4070000000000003,1.0,1.0,0.18500000000000005,8.058,1.0,1.0,0.5550000000000002,8.149,0.0
f86ee64d3f4cbf40a9873e4c70f225d761c8fd79,73,0.6523963158014038,0.0,10.872,0.0,0.0,0.04599999999999999,0.4670000000000001,0.0,0.0,0.21300000000000002,8.355000000000004,0.0,0.0,0.6750000000000002,8.503000000000004,-1.0
de3d339323d901a99e2e19fad6f7bcb36ee2aefc,73,0.6546857173080265,0.0,12.115,0.0,0.0,0.045,0.43500000000000005,0.0,0.0,0.18100000000000005,9.181,0.0,0.0,0.6320000000000001,9.269000000000004,-1.0
a0bca97acea739216f207df5c767a2e57bbbce75,75,0.6512722202858138,0.0,10.346,0.0,0.0,0.024,0.4570000000000001,0.0,0.0,0.14900000000000002,8.113,0.0,0.0,0.647,8.187999999999999,-1.0
cb3cb744e8c5f7ae3209d02d042d6d14859058b4,73,0.6571564575478468,0.0,10.732999999999999,0.0,0.0,0.031,0.34,0.0,0.0,0.14900000000000002,8.235,0.0,0.0,0.5090000000000001,8.307999999999998,-1.0
