rank_index,time,class,failures,ranking,nfpa,DDP
1.3659532299024093,1.046,0,0.0,16,0.5502314586821626,0.9436619718309859
0.44438815295682793,6.254,0,0.0,3,0.5502314586821626,0.9436619718309859
0.3869796322857572,2.807,0,0.0,7,0.5502314586821626,0.9436619718309859
0.1945093357641526,0.987,0,0.0,19,0.5502314586821626,0.9436619718309859
0.1278394272317907,17.092,0,0.0,1,0.5502314586821626,0.9436619718309859
0.02803485261710371,1.346,0,0.0,13,0.5502314586821626,0.9436619718309859
0.007555900248003911,0.91,0,0.0,24,0.5502314586821626,0.9436619718309859
0.005051391897619275,1.485,0,0.0,12,0.5502314586821626,0.9436619718309859
0.0050475354372267476,1.672,0,0.0,10,0.5502314586821626,0.9436619718309859
0.004528585701563116,0.593,0,0.0,34,0.5502314586821626,0.9436619718309859
0.0014185068621546046,3.806,0,0.0,5,0.5502314586821626,0.9436619718309859
-0.0028400273543426717,4.225,0,0.0,4,0.5502314586821626,0.9436619718309859
-0.05529427421894837,1.758,0,0.0,9,0.5502314586821626,0.9436619718309859
-0.060811846067437336,2.182,0,0.0,8,0.5502314586821626,0.9436619718309859
-0.06798289461158373,1.5590000000000002,0,0.0,11,0.5502314586821626,0.9436619718309859
-0.07730467725359025,1.042,0,0.0,17,0.5502314586821626,0.9436619718309859
-0.08316771033813314,1.3259999999999998,0,0.0,14,0.5502314586821626,0.9436619718309859
-0.08693639895002743,1.124,0,0.0,15,0.5502314586821626,0.9436619718309859
-0.08983738710078393,0.926,0,0.0,21,0.5502314586821626,0.9436619718309859
-0.0915418470587969,0.5539999999999999,0,0.0,36,0.5502314586821626,0.9436619718309859
-0.09204504838989824,3.225,0,0.0,6,0.5502314586821626,0.9436619718309859
-0.09232682869650964,0.7140000000000001,0,0.0,26,0.5502314586821626,0.9436619718309859
-0.095298100301895,0.878,0,0.0,25,0.5502314586821626,0.9436619718309859
-0.0956085512343747,0.923,0,0.0,23,0.5502314586821626,0.9436619718309859
-0.09585876351331454,0.978,0,0.0,20,0.5502314586821626,0.9436619718309859
-0.09592957357328677,0.596,0,0.0,33,0.5502314586821626,0.9436619718309859
-0.09594024748290024,0.6559999999999999,0,0.0,29,0.5502314586821626,0.9436619718309859
-0.0960193820080357,0.924,0,0.0,22,0.5502314586821626,0.9436619718309859
-0.09605535877974858,0.67,0,0.0,27,0.5502314586821626,0.9436619718309859
-0.0991197289732519,0.444,0,0.0,46,0.5502314586821626,0.9436619718309859
-0.09924559779081027,0.472,0,0.0,42,0.5502314586821626,0.9436619718309859
-0.09948650441641804,0.494,0,0.0,39,0.5502314586821626,0.9436619718309859
-0.09949217485521236,0.449,0,0.0,45,0.5502314586821626,0.9436619718309859
-0.09950274518214752,0.412,0,0.0,47,0.5502314586821626,0.9436619718309859
-0.09981920554985273,0.627,0,0.0,30,0.5502314586821626,0.9436619718309859
-0.10009317498528096,0.625,0,0.0,31,0.5502314586821626,0.9436619718309859
-0.10033354575489603,0.37,0,0.0,49,0.5502314586821626,0.9436619718309859
-0.1004453347286705,0.521,0,0.0,37,0.5502314586821626,0.9436619718309859
-0.10056810072366973,0.6629999999999999,0,0.0,28,0.5502314586821626,0.9436619718309859
-0.1009180750184092,0.466,0,0.0,43,0.5502314586821626,0.9436619718309859
-0.10115666625501044,0.398,0,0.0,48,0.5502314586821626,0.9436619718309859
