111	0	592.2229614257812
111	1	33.373661041259766
111	2	482.73260498046875
111	3	221.25588989257812
111	4	623.7379760742188
111	5	491.9979553222656
111	6	897.7821044921875
111	7	583.779541015625
111	8	183.9414520263672
111	9	202.14828491210938
111	10	853.424072265625
111	11	521.6484375
111	12	900.57421875
111	13	215.9417266845703
111	14	554.1668090820312
111	15	512.386474609375
111	16	724.9680786132812
111	17	897.7821044921875
111	18	526.2615356445312
111	19	380.4849853515625
111	20	855.956298828125
111	21	484.6101379394531
111	22	705.224365234375
111	23	17.960403442382812
111	24	549.5673217773438
111	25	862.5546264648438
111	26	354.510986328125
111	27	682.9053955078125
111	28	393.6432800292969
111	29	201.430419921875
111	30	542.8574829101562
111	31	500.1350402832031
111	32	651.727294921875
111	33	27.68677520751953
111	34	636.1813354492188
111	35	737.945556640625
111	36	862.5546264648438
111	37	587.9210815429688
111	38	458.81646728515625
111	39	527.8642578125
111	40	758.4559326171875
111	41	724.9680786132812
111	42	601.806640625
111	43	161.81239318847656
111	44	552.4609985351562
111	45	858.438232421875
111	46	8.36412525177002
111	47	538.7048950195312
111	48	762.5484008789062
111	49	855.0877075195312
111	50	862.5546264648438
111	51	472.8717346191406
111	52	862.5546264648438
111	53	261.8476257324219
111	54	601.806640625
111	55	760.4404907226562
111	56	858.438232421875
111	57	581.0906982421875
111	58	590.0767822265625
111	59	609.6389770507812
111	60	535.9085693359375
111	61	471.7353515625
111	62	110.18486785888672
111	63	3.4679760932922363
111	64	512.386474609375
111	65	508.24261474609375
111	66	660.9332275390625
111	67	897.7821044921875
111	68	636.1813354492188
111	69	764.0541381835938
111	70	508.2447509765625
112	0	28.567581176757812
112	1	592.2229614257812
112	2	311.449951171875
112	3	862.5546264648438
112	4	452.5683288574219
112	5	191.42906188964844
112	6	599.4761352539062
112	7	888.6796264648438
112	8	706.2636108398438
112	9	512.386474609375
112	10	191.52767944335938
112	11	526.2615356445312
112	12	458.81646728515625
112	13	685.3515625
112	14	31.277830123901367
112	15	706.2636108398438
112	16	648.9053344726562
112	17	631.386962890625
112	18	862.5546264648438
112	19	787.6473388671875
112	20	623.3417358398438
112	21	541.553466796875
112	22	762.5484008789062
112	23	5.734121322631836
112	24	854.7913818359375
112	25	496.21136474609375
112	26	925.5154418945312
112	27	635.7854614257812
112	28	523.9896850585938
112	29	152.46380615234375
112	30	441.38397216796875
112	31	895.3336181640625
112	32	855.0877075195312
112	33	693.148681640625
112	34	38.85470962524414
112	35	267.1811828613281
112	36	869.5272216796875
112	37	587.9210815429688
112	38	496.6899108886719
112	39	623.7379760742188
112	40	512.7157592773438
112	41	472.8717346191406
112	42	203.4269561767578
112	43	981.7354736328125
112	44	862.5546264648438
112	45	830.9638671875
112	46	241.46043395996094
112	47	269.5329895019531
112	48	862.5546264648438
112	49	862.5546264648438
112	50	636.1813354492188
112	51	512.386474609375
112	52	724.9680786132812
112	53	364.2691955566406
112	54	642.734375
112	55	434.09539794921875
112	56	385.4305419921875
112	57	903.3322143554688
112	58	682.1712036132812
112	59	862.5546264648438
112	60	655.2550048828125
112	61	-10.456426620483398
112	62	609.6389770507812
112	63	636.1813354492188
112	64	601.806640625
112	65	480.97467041015625
112	66	552.4609985351562
112	67	816.814208984375
112	68	423.5035705566406
112	69	737.945556640625
112	70	508.2447509765625
113	0	27.798412322998047
113	1	566.6414794921875
113	2	887.3739013671875
113	3	750.2091064453125
113	4	456.84588623046875
113	5	619.8462524414062
113	6	915.8048095703125
113	7	853.4183959960938
113	8	520.8305053710938
113	9	669.1452026367188
113	10	439.7569274902344
113	11	744.5757446289062
113	12	181.51881408691406
113	13	632.9328002929688
113	14	831.9462280273438
113	15	715.2760009765625
113	16	410.55242919921875
113	17	137.49917602539062
113	18	663.0160522460938
113	19	221.661376953125
113	20	782.4409790039062
113	21	504.93048095703125
113	22	463.3133850097656
113	23	560.9174194335938
113	24	431.3932189941406
113	25	490.4245300292969
113	26	21.512142181396484
113	27	914.796142578125
113	28	35.854923248291016
113	29	625.1004638671875
113	30	404.9380798339844
113	31	669.259765625
113	32	495.3067626953125
113	33	-3.037558078765869
113	34	873.4902954101562
113	35	853.4183959960938
113	36	762.656494140625
113	37	493.0572204589844
113	38	816.4097290039062
113	39	436.8412170410156
113	40	914.796142578125
113	41	692.1795654296875
113	42	244.66732788085938
113	43	842.3897705078125
113	44	29.905517578125
113	45	544.4989624023438
113	46	609.8685302734375
113	47	562.7784423828125
113	48	880.6795043945312
113	49	885.9037475585938
113	50	659.7825927734375
113	51	656.7018432617188
113	52	432.3258361816406
113	53	110.30091094970703
113	54	171.240966796875
113	55	669.1452026367188
113	56	547.161376953125
113	57	870.72265625
113	58	870.72265625
113	59	406.1781311035156
113	60	10.999674797058105
113	61	784.5769653320312
113	62	435.9415283203125
113	63	608.2359008789062
113	64	510.5263977050781
113	65	111.29949951171875
113	66	149.52703857421875
113	67	676.2086791992188
113	68	575.2218017578125
113	69	490.4245300292969
113	70	920.3917236328125
114	0	947.4091186523438
114	1	869.5272216796875
114	2	642.734375
114	3	31.02520751953125
114	4	591.8289184570312
114	5	458.81646728515625
114	6	441.38397216796875
114	7	503.5512390136719
114	8	552.4609985351562
114	9	203.6448516845703
114	10	-11.2216157913208
114	11	552.4609985351562
114	12	590.0767822265625
114	13	181.3932342529297
114	14	540.0176391601562
114	15	458.81646728515625
114	16	660.9332275390625
114	17	261.04827880859375
114	18	6.3691935539245605
114	19	862.5546264648438
114	20	903.3322143554688
114	21	235.7963104248047
114	22	858.438232421875
114	23	535.9085693359375
114	24	648.9053344726562
114	25	720.6588745117188
114	26	760.4404907226562
114	27	682.9053955078125
114	28	609.6389770507812
114	29	582.8731689453125
114	30	538.7048950195312
114	31	272.1614685058594
114	32	234.69387817382812
