cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
fd97f828f9260a0abab0c40cd6c61596c84c0982,26,0.9946782776971457,0,212.514,0,0,0.027000000000000003,0.027000000000000003,0,0,0.6499999999999999,0.65,0,0,4.974,4.974,-1.0
b7d9a3ba003f6ff6036be2fdf02693ca3a00d990,19,0.9995951417004048,0,155.54,0,0,0.12100000000000001,0.121,0,0,0.851,0.851,0,0,6.67,6.67,-1.0
fdad34ec464a91754d773cb828b9e5d9c2f29e5f,30,0.9945002644103651,0,219.614,0,0,0.027,0.046,0,0,0.498,0.498,0,0,5.583,5.583,-1.0
f1ab610ebc362d87229a2a26aaa2580d618929a7,21,0.9996979764421625,0,155.982,0,0,0.129,0.129,0,0,0.7310000000000001,0.7310000000000001,0,0,4.995,4.995,-1.0
05468fdfc03ec00f3f786eb2166a1cfeff12072b,19,0.9991902834008097,0,159.42700000000002,0,0,0.116,0.11599999999999999,0,0,0.9239999999999999,0.9239999999999999,0,0,6.686999999999999,6.686999999999999,-1.0
0e2a559f1249c4f25b52655181039417d81538f8,19,0.9995951417004048,0,149.358,0,0,0.125,0.125,0,0,0.8940000000000001,0.8940000000000001,0,0,6.573,6.573,-1.0
28ab04d52cfb862bef829ade0a96c58f5f2647db,19,0.9995951417004048,0,149.127,0,0,0.11900000000000002,0.11900000000000002,0,0,0.8699999999999999,0.8699999999999999,0,0,6.659999999999999,6.659999999999999,-1.0
84ebf679404aac26316ef637d7aa65af8c00b36e,19,0.9995951417004048,0,149.675,0,0,0.126,0.126,0,0,0.8440000000000001,0.8440000000000001,0,0,6.763,6.763,-1.0
b1f0d1ced9fa3a3d10db3de8ba65e1b62960fe76,26,0.9966134494436379,0,304.423,0,0,0.035,0.035,0,0,0.514,0.514,0,0,4.823,4.823,-1.0
afdcc23252ef6843f4abc12e303218fb1868ddde,21,0.9996979764421625,0,149.30599999999998,0,0,0.12100000000000002,0.12100000000000002,0,0,0.73,0.73,0,0,4.8919999999999995,4.8919999999999995,-1.0
d49a59358cd023f4d9cd36bda4a755b3f74479cf,19,0.9995951417004048,0,149.613,0,0,0.12200000000000001,0.122,0,0,0.8459999999999999,0.8459999999999999,0,0,6.627,6.627,-1.0
07fe1ba98f8a906090ba1959706e288a578adab7,23,0.9969935245143385,0,303.263,0,0,0.05,0.05,0,0,0.636,0.636,0,0,6.591,6.591,-1.0
7d31fc624c75af712de6d66cc0fa2b56697ca0c5,23,0.9956059204440334,0,305.07599999999996,0,0,0.059000000000000004,0.059000000000000004,0,0,0.647,0.647,0,0,6.515999999999999,6.516,-1.0
e8dc4cd6c1ee14fcecb3c3b03871174241344f0e,22,0.9934123847167327,0,314.88100000000003,0,0,0.072,0.076,0,0,0.8560000000000001,0.8560000000000001,0,0,6.511,6.511,-1.0
89b7cfa0400bd3e7f20459aa6163784a5872cc9f,23,0.9914431082331175,0,310.4649999999999,0,0,0.11299999999999999,0.11299999999999999,0,0,0.965,0.965,0,0,11.876,165.792,-1.0
6a590ae72b1bbb20d40db3096242e45d32079dff,19,0.9967611336032388,0,149.33499999999998,0,0,0.12,0.12000000000000001,0,0,0.8330000000000001,0.8330000000000001,0,0,6.559,6.559,-1.0
f5d96e6e622f8c4f193cc8c4f47494401c587e80,20,0.9937282229965158,0,316.80400000000003,0,0,0.194,0.194,0,0,1.15,1.15,0,0,11.883,11.883,-1.0
0b7db21d62c808aabe54c30c91d4f5eba1b5cc71,24,0.9916326530612245,0,322.421,0,0,0.189,0.189,0,0,1.351,1.351,0,0,12.644,178.387,-1.0
6acf08a4b32592ab4f2f04b3e7e872d7f1e09df1,20,0.9982578397212544,0,149.634,0,0,0.193,0.193,0,0,0.9940000000000001,0.9940000000000001,0,0,6.6290000000000004,6.6290000000000004,-1.0
0e494c83d9e19893073876e1445390ca28a6ce5c,19,0.9983805668016195,0,149.515,0,0,0.12400000000000003,0.12400000000000003,0,0,0.872,0.872,0,0,6.674,6.674,-1.0
0c09d26f979c7ac95f6431ae65e3fcc02f4f6fa7,21,0.9981878586529751,0,149.447,0,0,0.14700000000000002,0.14700000000000002,0,0,0.8089999999999999,0.8089999999999999,0,0,5.0,5.042,-1.0
ac986bb70c395c59006c898c3c0ba6bb8f665f83,22,0.991304347826087,0,316.8,0,0,0.074,0.07500000000000001,0,0,0.849,0.849,0,0,6.408000000000001,6.408000000000001,-1.0
fea0601a44b204d25b1cb92b126e2cece83e98ea,22,0.9936758893280634,0,317.53499999999997,0,0,0.077,0.081,0,0,0.8290000000000002,0.8290000000000002,0,0,6.622999999999999,6.622999999999999,-1.0
4a0c996498a28d7d6ff04909aa5cc6d3cc49583f,21,0.9990939293264874,0,149.981,0,0,0.132,0.132,0,0,0.7350000000000001,0.7350000000000001,0,0,4.904999999999999,4.904999999999999,-1.0
d5414e5fd84e86bd1cc8383c000f8d1c36aa54d7,19,0.9983805668016195,0,149.233,0,0,0.14300000000000002,0.14300000000000002,0,0,0.8860000000000001,0.8860000000000001,0,0,6.593,6.593,-1.0
cdc86fd94802df5c2a85825ee235480ab8fb7476,19,0.9983805668016195,0,149.281,0,0,0.118,0.118,0,0,0.8460000000000001,0.8460000000000001,0,0,6.465,6.465,-1.0
0defa1a2147bc78383c64e28fb856b8d9ee35577,22,0.9936758893280634,0,316.335,0,0,0.07200000000000001,0.07400000000000001,0,0,0.8210000000000001,0.8210000000000001,0,0,6.422,6.422,-1.0
c847ba07604edc13911182f4363c385a4185cf72,22,0.9936758893280634,0,316.59200000000004,0,0,0.07500000000000001,0.07500000000000001,0,0,0.8610000000000001,0.8610000000000001,0,0,6.554,6.554,-1.0
fd3352a291384677ed3f44622e2a3ba5b71d218f,19,0.9983805668016195,0,148.883,0,0,0.12200000000000001,0.12200000000000001,0,0,0.8460000000000001,0.8460000000000001,0,0,6.354,6.354,-1.0
e8ae7ad8598dc04603128d00cd8609daa9b201b8,13,0.9902319902319904,0,303.155,0,0,0.095,0.095,0,0,1.474,1.474,0,0,10.225000000000001,10.225000000000001,-1.0
dfe79f0ecfd021ce630070e7dacb47c994d52cb9,22,0.9939393939393941,0,316.452,0,0,0.078,0.08,0,0,0.8590000000000001,0.8590000000000001,0,0,6.532,6.532,-1.0
2f3789b64098d9d507649efe25f91eb5f49f8595,22,0.9939393939393941,0,305.21299999999997,0,0,0.076,0.076,0,0,0.851,0.851,0,0,6.393,6.393,-1.0
1a49cb8dc946df1dbc2cfbcfa86d96dfaaceea96,19,0.9979757085020243,0,149.53,0,0,0.12300000000000001,0.123,0,0,0.8939999999999999,0.8939999999999999,0,0,6.536,6.536,-1.0
8b538e06e24aec9a7d1b9cb59db943eea0d1bcaf,28,0.9944257194710915,0,321.5559999999999,0,0,0.07400000000000001,0.07600000000000001,0,0,0.9199999999999999,0.9199999999999999,0,0,7.471,7.471,-1.0
db953c9e143638396149d167ba36be0c89a7c586,22,0.9939393939393941,0,316.784,0,0,0.07500000000000001,0.07500000000000001,0,0,0.867,0.867,0,0,6.672000000000001,6.672000000000001,-1.0
f767055b1106fabc6e62ba1a9015bda5116872ad,23,0.9877428307123035,0,316.322,0,0,0.11200000000000002,0.22100000000000003,0,0,0.879,0.8790000000000001,0,0,6.772,6.771999999999999,-1.0
a1e5a3493c7a7e8e7b0dc9659c61316b87795aed,23,0.994449583718779,0,316.7029999999999,0,0,0.062000000000000006,0.062000000000000006,0,0,0.647,0.647,0,0,6.563000000000001,6.563000000000001,-1.0
1fed47346207edb4701b7350595d2f07f29856eb,22,0.9939393939393941,0,316.617,0,0,0.07700000000000001,0.07700000000000001,0,0,0.834,0.834,0,0,6.426,6.426,-1.0
51ee38a5a4f8e46aa61f6ed680b7ba0b41c37498,23,0.9951433857539316,0,315.47099999999995,0,0,0.07200000000000001,0.07200000000000001,0,0,0.6940000000000001,0.6940000000000001,0,0,6.524000000000001,6.524000000000001,-1.0
55c3c84fa1f25db940aa0da6bd579e2b9f93d306,22,0.9939393939393941,0,316.91,0,0,0.079,0.079,0,0,0.8840000000000001,0.8840000000000001,0,0,6.571,6.571,-1.0
79195aec7a226a72f376f0ab36c069399fb68ce8,22,0.9928853754940713,0,316.647,0,0,0.075,0.075,0,0,0.8619999999999999,0.8619999999999999,0,0,6.616999999999999,6.616999999999999,-1.0
b2865326396ccad5ae7ee4a112f5305ef4725826,22,0.9939393939393941,0,316.425,0,0,0.08200000000000002,0.084,0,0,0.8470000000000001,0.8470000000000001,0,0,6.571000000000001,6.571000000000001,-1.0
ff6d4be7b7d39421fa2182b02342f241e527064d,19,0.9983805668016195,0,149.57,0,0,0.12500000000000003,0.12500000000000003,0,0,0.87,0.87,0,0,6.522,6.522,-1.0
0c50f2ef9cc40c060ba2e6f9d1ec6f49cbd9154a,26,0.9977422996290921,13,322.04600000000005,13,13,88.591,88.591,13,13,88.80499999999998,88.80499999999999,13,13,90.60599999999998,90.60599999999997,0.02040816326530612
c01a4c231e8dd7fd4bf31a6797d4c94001f5d3f0,26,0.9943557490727303,0,322.35499999999996,0,0,0.029,0.029,0,0,0.489,0.489,0,0,5.002000000000001,5.002000000000001,-1.0
1a4c7cb5b4b6be73deceee691193a1b793ae8b7d,26,0.9940332204483149,0,319.02,0,0,0.037000000000000005,0.037000000000000005,0,0,0.508,0.508,0,0,4.7700000000000005,4.888,-1.0
0d84fed8453bf157dee126f5b5add334c15b12d9,19,0.9963562753036437,0,149.46300000000002,0,0,0.135,0.135,0,0,0.8939999999999999,0.8939999999999999,0,0,6.645,6.645,-1.0
7726344c39966652f26cf29fc4f4da916d2a7bbb,19,0.9967611336032388,0,149.155,0,0,0.11800000000000001,0.11800000000000001,0,0,0.8370000000000002,0.8370000000000002,0,0,6.527,6.527,-1.0
72a37c02b18c71092fdfc22d19390d72321d4307,22,0.9928853754940713,0,316.038,0,0,0.08099999999999999,0.084,0,0,0.84,0.84,0,0,6.380000000000001,6.380000000000001,-1.0
0acde9eb180e1eb1644ba10285fe13926880fc99,23,0.9932932469935246,0,316.746,0,0,0.07800000000000001,0.082,0,0,0.7490000000000001,0.7490000000000001,0,0,6.714,6.714,-1.0
754e33dd56c0ff831253026502b8e5170a4c5682,19,0.9963562753036437,0,149.06,0,0,0.129,0.129,0,0,0.859,0.859,0,0,6.552,6.552,-1.0
7bce35ad6a7a85c3092446af2b6d567ec6563ffd,26,0.9959683921948073,0,319.194,0,0,0.035,0.035,0,0,0.518,0.518,0,0,4.71,4.71,-1.0
