rank_index,time,class,failures,ranking,nfpa,failure_metric
5.791583432827076,0.0,1,0,4,0.7,0.8095238095238094
2.7480347023072382,0.001,1,0,3,0.7,0.8095238095238094
2.7480347023072382,0.032,0,0,2,0.7,0.8095238095238094
2.208868176595493,0.038,2,6,5,0.7,0.8095238095238094
2.208868176595493,0.193,0,0,1,0.7,0.8095238095238094
1.9079887017875827,0.011000000000000001,2,4,6,0.7,0.8095238095238094
1.8514516453219247,0.004,3,1,7,0.7,0.8095238095238094
rank_index,time,class,failures,ranking,nfpa,failure_metric
5.791583432827076,0.0,1,0,7,0.8627450980392157,0.75
2.7480347023072382,0.002,1,0,6,0.8627450980392157,0.75
2.7480347023072382,0.03,0,0,3,0.8627450980392157,0.75
2.208868176595493,0.006999999999999999,1,0,4,0.8627450980392157,0.75
2.208868176595493,0.187,0,0,1,0.8627450980392157,0.75
2.1206349618148983,0.011000000000000001,2,1,8,0.8627450980392157,0.75
1.9079887017875827,0.006999999999999999,1,0,5,0.8627450980392157,0.75
1.8514516453219247,0.038,0,0,2,0.8627450980392157,0.75
rank_index,time,class,failures,ranking,nfpa,failure_metric
4.116856878383079,0.06,0,0,3,0.8039215686274509,0.25
3.577690352671332,0.09,2,1,8,0.8039215686274509,0.25
3.577690352671332,0.001,1,0,6,0.8039215686274509,0.25
3.577690352671332,0.035,0,0,4,0.8039215686274509,0.25
3.577690352671332,0.287,0,0,2,0.8039215686274509,0.25
2.208868176595493,3.466,0,0,1,0.8039215686274509,0.25
1.9079887017875827,0.001,1,0,5,0.8039215686274509,0.25
0.5391665257117461,0.0,1,0,7,0.8039215686274509,0.25
