rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4903336136513296,0.0,1,0,4,0.6642857142857143,0.8571428571428571
0.4901203226397219,0.193,0,0,1,0.6642857142857143,0.8571428571428571
0.4901116114063574,0.032,0,0,2,0.6642857142857143,0.8571428571428571
0.4899868990847532,0.001,1,0,3,0.6642857142857143,0.8571428571428571
0.48993689422562303,0.004,3,1,7,0.6642857142857143,0.8571428571428571
0.4896156159229631,0.038,2,6,5,0.6642857142857143,0.8571428571428571
0.4895750360506245,0.011000000000000001,2,4,6,0.6642857142857143,0.8571428571428571
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4903349037111967,0.0,1,0,7,0.8039215686274509,0.5
0.4901203297295882,0.187,0,0,1,0.8039215686274509,0.5
0.4901115746677517,0.03,0,0,3,0.8039215686274509,0.5
0.4900409831817773,0.011000000000000001,2,1,8,0.8039215686274509,0.5
0.4899869165474343,0.002,1,0,6,0.8039215686274509,0.5
0.4899309662051022,0.038,0,0,2,0.8039215686274509,0.5
0.4895994991948208,0.006999999999999999,1,0,4,0.8039215686274509,0.5
0.4895596329200087,0.006999999999999999,1,0,5,0.8039215686274509,0.5
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4909942551831602,0.09,2,1,8,0.892156862745098,0.125
0.490734231146396,0.001,1,0,6,0.892156862745098,0.125
0.4906763039358023,0.287,0,0,2,0.892156862745098,0.125
0.4901166459363558,0.035,0,0,4,0.892156862745098,0.125
0.4901158673314882,0.06,0,0,3,0.892156862745098,0.125
0.4900899314046875,0.0,1,0,7,0.892156862745098,0.125
0.4896509060671123,0.001,1,0,5,0.892156862745098,0.125
0.4892119406426254,3.466,0,0,1,0.892156862745098,0.125
