cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
d5a24430061654ac5319ba1392415e7f3958a475,26,0.9896790840187066,0,86.044,0,0,0.001,0.003,0,0,0.189,0.189,0,0,15.913,15.913,-1.0
0047005da62e887eb4f1784b5890e0aac6ad89b3,18,0.9924134660976767,0,46.257000000000005,0,0,0.001,0.002,0,0,0.208,0.208,0,0,9.293,9.293,-1.0
f283f4c4b6183504135a98a3e0d77eb89f391bcf,26,0.9833897758426062,0,85.349,0,0,0.001,0.008,0,0,0.21399999999999997,0.21399999999999997,0,0,16.648,16.648,-1.0
411cf6223e17554a0cb1f2c7ea4113391ba437f1,26,0.9890340267698758,0,84.908,0,0,0.0,0.002,0,0,0.19699999999999998,0.19699999999999998,0,0,15.788,15.788,-1.0
1edcd55fc5b2627f4eb52111f955af589a47adc7,6,1.0,0,31.009999999999994,0,0,0.0,0.0,0,0,3.2270000000000003,3.2270000000000003,0,0,8.7,8.7,-1.0
e45c8fbc3e119e5044bd0143ba253380ec45ecbf,13,0.9682539682539684,0,28.4,0,0,0.001,0.002,0,0,0.004,0.022000000000000002,0,0,3.114,3.121,-1.0
f4bc7cb026b668257dcd5b083282fc6c2f70f2e9,13,0.982905982905983,0,28.296,0,0,0.001,0.001,0,0,0.004,0.009000000000000001,0,0,3.1590000000000003,3.1590000000000003,-1.0
11dca5f8746e7b7d43cd62635497946d309fcb60,16,0.98596256684492,0,51.092000000000006,0,0,0.001,0.002,0,0,0.025,0.025,0,0,9.108,9.108,-1.0
f05518d99227ade0b7928592c28a67ff1f0b3bf3,16,0.9946524064171123,0,51.119,0,0,0.004,0.004,0,0,0.030000000000000002,0.030000000000000002,0,0,8.806999999999999,8.806999999999999,-1.0
812121b8e36f8588973c7ed4deb44838a5616d61,16,0.983957219251337,0,53.477000000000004,0,0,0.001,0.002,0,0,0.033,0.033,0,0,8.838,8.838000000000001,-1.0
