cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
d5a24430061654ac5319ba1392415e7f3958a475,26.0,0.6736010320915982,0.0,86.04400000000003,0.0,0.0,0.001,42.586000000000006,0.0,0.0,0.18899999999999997,69.27,0.0,0.0,15.913,69.669
0047005da62e887eb4f1784b5890e0aac6ad89b3,18.0,0.7344713134186819,0.0,46.25700000000001,0.0,0.0,0.001,13.118,0.0,0.0,0.20800000000000002,31.715,0.0,0.0,9.293,32.145999999999994
f283f4c4b6183504135a98a3e0d77eb89f391bcf,26.0,0.6736010320915982,0.0,85.34899999999999,0.0,0.0,0.001,41.607,0.0,0.0,0.214,68.914,0.0,0.0,16.648,69.34800000000001
411cf6223e17554a0cb1f2c7ea4113391ba437f1,26.0,0.6736010320915982,0.0,84.90799999999999,0.0,0.0,0.0,41.755,0.0,0.0,0.197,68.20899999999999,0.0,0.0,15.788,68.673
1edcd55fc5b2627f4eb52111f955af589a47adc7,6.0,1.0,0.0,31.009999999999994,0.0,0.0,0.0,0.0,0.0,0.0,3.2270000000000003,3.2270000000000003,0.0,0.0,8.7,8.7
e45c8fbc3e119e5044bd0143ba253380ec45ecbf,13.0,1.0,0.0,28.4,0.0,0.0,0.001,0.001,0.0,0.0,0.004,0.004,0.0,0.0,3.114,3.114
f4bc7cb026b668257dcd5b083282fc6c2f70f2e9,13.0,1.0,0.0,28.296,0.0,0.0,0.001,0.001,0.0,0.0,0.004,0.004,0.0,0.0,3.1590000000000003,3.1590000000000003
11dca5f8746e7b7d43cd62635497946d309fcb60,16.0,1.0,0.0,51.092,0.0,0.0,0.001,0.001,0.0,0.0,0.025,0.025,0.0,0.0,9.107999999999999,9.107999999999999
f05518d99227ade0b7928592c28a67ff1f0b3bf3,16.0,1.0,0.0,51.119,0.0,0.0,0.004,0.004,0.0,0.0,0.03,0.03,0.0,0.0,8.806999999999997,8.806999999999997
812121b8e36f8588973c7ed4deb44838a5616d61,16.0,1.0,0.0,53.477,0.0,0.0,0.001,0.001,0.0,0.0,0.033,0.033,0.0,0.0,8.838,8.838
e176d65e03aee3135bf91691c0a43f0ef7f24b02,14.0,1.0,0.0,30.9,0.0,0.0,0.001,0.001,0.0,0.0,0.017,0.017,0.0,0.0,3.0269999999999997,3.0269999999999997
c510b94ad8905d4346980c68af1dec143c0f4813,14.0,1.0,0.0,30.894000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0,2.975,2.975
21d75a867ed4659b6796406ea26510f683f3ee42,23.0,0.6646623496762257,0.0,71.347,0.0,0.0,0.001,33.353,0.0,0.0,0.016,54.445,0.0,0.0,11.616,54.623999999999995
358509bd7f7553356ad086ff93bbf5e9aaaf7753,23.0,0.6646623496762257,0.0,72.969,0.0,0.0,0.0,34.425,0.0,0.0,0.021,55.81,0.0,0.0,11.917,56.005
c5dc98d98d8b1d06585b9e23e04418532a6cb3d8,14.0,1.0,0.0,31.132000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,3.156,3.156
b7df9811bf66d7f8ae855a82572fc8472b206c5b,9.0,1.0,0.0,39.425,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.161,0.161
155eac83dbf06ca184a49e35577aca1c0f295299,9.0,1.0,0.0,39.625,0.0,0.0,0.002,0.002,0.0,0.0,0.004,0.004,0.0,0.0,0.208,0.208
35a456bb612cdf33cf84a92098ce58ee9a298137,9.0,1.0,0.0,39.436,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.16699999999999998,0.16699999999999998
a0c48c1e155462c2851b41eb7aa707f310516411,16.0,1.0,0.0,73.819,0.0,0.0,0.012,0.012,0.0,0.0,3.2070000000000003,3.2070000000000003,0.0,0.0,20.160999999999998,20.160999999999998
b53521ba1a104bb725b63f5d11c551447b78ea59,16.0,1.0,0.0,74.46300000000001,0.0,0.0,0.008,0.008,0.0,0.0,3.215,3.215,0.0,0.0,20.024,20.024
ea82ea44b4d9e1578d479a5ba5bbd539e15f8d54,23.0,0.6646623496762257,0.0,93.28300000000002,0.0,0.0,0.002,42.25400000000001,0.0,0.0,0.402,72.57900000000002,0.0,0.0,24.259,75.813
a78ebb040a841a14fa0ab8260977f9d2b92623a9,18.0,0.7344713134186819,0.0,54.78399999999999,0.0,0.0,0.003,18.447,0.0,0.0,0.17500000000000002,38.043000000000006,0.0,0.0,9.033,38.407
8e4a56526f342b5ebaf36ea2003a614ddb7e4059,12.0,1.0,0.0,30.816999999999997,0.0,0.0,0.002,0.002,0.0,0.0,0.196,0.196,0.0,0.0,5.899,5.899
bc4cd88aa7d8343dbb031c65d141f4b021a95d0a,18.0,0.7344713134186819,0.0,50.015,0.0,0.0,0.0,14.657999999999998,0.0,0.0,0.184,33.111,0.0,0.0,9.043,33.528
bba1b111e213523054d467c3fe477d0722437a2d,12.0,1.0,0.0,31.336,0.0,0.0,0.006,0.006,0.0,0.0,0.2,0.2,0.0,0.0,6.388,6.388
e5707c51408626d40bc07c70e337494386343feb,16.0,1.0,0.0,75.02199999999999,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,3.1660000000000004,3.1660000000000004,0.0,0.0,19.845,19.845
8c2c5f6b0bf96c162bd98eae595f06b5ba990bc9,18.0,0.7344713134186819,0.0,48.39100000000001,0.0,0.0,0.003,13.24,0.0,0.0,0.206,31.489000000000004,0.0,0.0,9.001000000000003,31.908000000000005
76c80ad2819c85f71977e584bd1bfb3704ae6fa1,18.0,0.7344713134186819,0.0,54.246,0.0,0.0,0.003,18.95,0.0,0.0,0.203,37.12900000000001,0.0,0.0,8.879999999999997,37.534000000000006
64a13ee391894a1aa8b9c0d40d91783d5804377d,11.0,1.0,0.0,20.506999999999998,0.0,0.0,0.001,0.001,0.0,0.0,0.247,0.247,0.0,0.0,4.125,4.125
f76767876fd6ba07b4005c9a77b772ad1edfd663,19.0,0.6923076923076922,0.0,53.381,0.0,0.0,0.0,18.137999999999998,0.0,0.0,0.028,36.595,0.0,0.0,9.232999999999999,36.786
329acd8cdd3c7b8c2475ba2fa4fe94c53b6e8b88,19.0,0.6923076923076922,0.0,56.23,0.0,0.0,0.001,20.635,0.0,0.0,0.012,39.11600000000001,0.0,0.0,9.302999999999999,39.30100000000001
ff6400238181b6d4ceda00c1eec79da6877bb171,24.0,0.6857142857142859,0.0,64.39000000000001,0.0,0.0,0.012,33.830000000000005,0.0,0.0,0.639,47.065,0.0,0.0,11.010000000000002,47.913999999999994
d815c27f7652dce234403fd95b55278a0423b5b6,6.0,1.0,0.0,18.281,0.0,0.0,0.001,0.001,0.0,0.0,0.011,0.011,0.0,0.0,4.3500000000000005,4.3500000000000005
adece42b0228e45f0fd0b131db25080b9a926611,22.0,0.6996047430830039,0.0,89.42199999999998,0.0,0.0,0.006999999999999999,39.5,0.0,0.0,0.521,69.328,0.0,0.0,20.124,72.565
5dd2debd744ac8d57570e05070ad742bd9c82af2,9.0,1.0,0.0,66.862,0.0,0.0,0.039,0.039,0.0,0.0,5.62,5.62,0.0,0.0,17.043,17.043
82dc4a18c2118323e4b43cc36a77114d0427f5e6,35.0,0.6756539235412475,0.0,80.619,0.0,0.0,0.003,10.425999999999998,0.0,0.0,0.062,63.554,0.0,0.0,7.925,63.645
70822f11d1a290a74f91fa688d73cf76650e3b4b,9.0,1.0,0.0,29.685,0.0,0.0,0.001,0.001,0.0,0.0,0.027999999999999997,0.027999999999999997,0.0,0.0,3.173,3.173
d7969ac934e752e7a7b258fa5a5af9a563c40a13,27.0,0.6438672438672439,0.0,93.282,0.0,0.0,0.004,45.893,0.0,0.0,0.092,75.972,0.0,0.0,19.355999999999998,76.26
bc7a3969c039f179d5a73c8aff19cfe19d511503,6.0,1.0,0.0,11.812999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.259,0.0,0.0,3.155,3.155
af598460ac9990c2a02823b3cfbdaf9f5429ad5e,6.0,1.0,0.0,11.627,0.0,0.0,0.001,0.001,0.0,0.0,0.275,0.275,0.0,0.0,3.113,3.113
171528a88cca65f5b192be643c2425458d1edfbb,13.0,1.0,0.0,35.91,0.0,0.0,0.008,0.008,0.0,0.0,0.249,0.249,0.0,0.0,6.023,6.023
81aea944160608838cb2d7cdfb0d9b6893a655d9,36.0,0.697272615080834,0.0,97.295,0.0,0.0,0.005,14.079000000000002,0.0,0.0,0.29400000000000004,80.318,0.0,0.0,14.729,80.62900000000002
3449a42bbaeed0ff5b0d07998169ff2896bf45c7,36.0,0.697272615080834,0.0,102.76899999999999,0.0,0.0,0.005,14.18,0.0,0.0,0.35400000000000004,85.803,0.0,0.0,14.883,86.10800000000002
91f7e267e61047614751763f6c5968a1ff65f82c,23.0,0.6646623496762257,0.0,58.655,0.0,0.0,0.021,28.555,0.0,0.0,0.457,41.61299999999999,0.0,0.0,7.800000000000002,42.221000000000004
5bac43f7b775c9c876af614e745f80ccb495f01f,9.0,1.0,0.0,20.000999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.042,0.042
16c46bdb4330287fa64cbb2b71014c76852e5c8b,6.0,1.0,0.0,17.663,0.0,0.0,0.001,0.001,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,4.208,4.208
749e5b3918721a1143905e1482916d8674128a5e,6.0,1.0,0.0,18.958,0.0,0.0,0.002,0.002,0.0,0.0,0.013,0.013,0.0,0.0,4.297,4.297
