cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
90be8d388e1f043fe771056fea120ae23dbd62de,33.0,0.7205682815867189,469.0,372.771,469.0,44.0,3.5580000000000003,0.73,469.0,449.0,3.562,244.622,469.0,449.0,3.775,244.767
1955074eb7468b5a8fb0cabd5161706c33571d7c,73.0,0.7288457034053902,487.0,374.751,487.0,451.0,2.523,243.61599999999999,487.0,451.0,2.55,245.737,487.0,467.0,3.1830000000000003,246.583
c6802ba2472a9476bb5a91f190ad884e0104709f,68.0,0.7304403830716673,481.0,374.26499999999993,481.0,451.0,2.437,243.456,481.0,451.0,2.46,245.292,481.0,461.0,3.011,372.526
d15c6f91cc206dd2356ca62e56b876b4729bfd2c,49.0,0.7415213358070499,1634.0,134.68699999999998,1634.0,449.0,4.9209999999999985,1.903,1634.0,709.0,4.928999999999999,5.042999999999998,1634.0,711.0,5.132000000000001,5.4460000000000015
2c5aea40a854a623e200be1bc6817f12627f77c5,61.0,0.7245875843211099,1635.0,136.247,1635.0,44.0,4.658,2.115,1635.0,709.0,4.680999999999998,5.5520000000000005,1635.0,709.0,5.158,7.0920000000000005
b5addd1eba906d8c002b20f16a28fe597b68f04e,21.0,0.6871035940803383,405.0,6.176999999999999,405.0,0.0,1.119,2.74,405.0,405.0,1.318,4.396,405.0,405.0,2.155,5.145
b91d9ddf152f0764bac40558236af2b1ba2eb9ee,27.0,0.7473304473304474,467.0,372.16900000000004,467.0,46.0,2.8470000000000004,0.78,467.0,451.0,2.854,244.54100000000003,467.0,451.0,3.141,245.052
756829b01e5b64d51e713a03219f8a6827cb2c43,32.0,0.7236888111888112,473.0,372.56800000000004,473.0,46.0,3.068,1.2479999999999998,473.0,451.0,3.0789999999999997,243.962,473.0,451.0,3.455,245.176
0fdea072941e359b98bddc0d7d6fa34db98f18e9,31.0,0.7194700460829494,463.0,372.353,463.0,44.0,2.206,0.6040000000000001,463.0,449.0,2.213,244.748,463.0,449.0,2.463,244.976
bcc91f6b43b50c909e4b431edc21d921068cfc2d,31.0,0.7348310291858682,463.0,372.616,463.0,44.0,2.2880000000000003,0.6100000000000001,463.0,449.0,2.301,245.005,463.0,449.0,2.6260000000000003,245.23300000000003
6007cdb6485989fc4df929dd7225b07d9a8d6108,51.0,0.7341738786627424,1634.0,135.357,1634.0,44.0,4.877,1.391,1634.0,709.0,4.8839999999999995,5.709000000000001,1634.0,719.0,5.169,6.254
0a8cf37779235b7bbdb5321b8c0025d3436902bc,61.0,0.7298886896854159,1635.0,136.29799999999997,1635.0,44.0,4.8389999999999995,2.037,1635.0,709.0,4.852,5.559,1635.0,709.0,5.2780000000000005,7.066999999999998
163e9d4fac2d61ea753e14e08208672f5badf701,89.0,0.71897558219823,1647.0,384.264,1647.0,451.0,4.795,2.8870000000000005,1647.0,711.0,4.819999999999999,247.62599999999998,1647.0,811.0,5.597,249.44799999999998
f823062ef053438e8906835e0e37dfccbc10cf6e,89.0,0.7212227732094658,1647.0,384.23800000000006,1647.0,451.0,4.855,2.861,1647.0,711.0,4.8950000000000005,247.597,1647.0,811.0,5.685,249.604
a3d2ad7ed6dada221e5d8f5dd458b310c728adbe,10.0,0.838961038961039,0.0,3.2380000000000004,0.0,0.0,0.001,0.052000000000000005,0.0,0.0,0.19399999999999998,1.16,0.0,0.0,0.687,2.6130000000000004
31d4730222247dc106866c1db5b45166f3a3363e,54.0,0.7426003150773793,1670.0,135.20800000000003,1670.0,458.0,5.212999999999999,2.381,1670.0,718.0,5.241999999999999,5.6709999999999985,1670.0,845.0,5.578999999999999,6.567
75fcb0ec3df3b44b0fbc15a81aaea0c6293934f6,53.0,0.7427457434510862,1670.0,135.45999999999998,1670.0,458.0,5.247999999999999,2.471,1670.0,718.0,5.273,5.471,1670.0,845.0,5.652999999999999,6.561999999999999
fccaeb23e99423b6ecca5dd023975a78c15c62ed,15.0,0.8927419354838709,414.0,4.2139999999999995,414.0,0.0,1.465,0.059,414.0,414.0,1.4979999999999998,3.053,414.0,414.0,1.801,3.2239999999999998
54229d238896f71e9c505c02678e3979306f7ccc,15.0,0.8798387096774194,414.0,4.248,414.0,0.0,1.509,0.078,414.0,414.0,1.5419999999999998,3.114,414.0,414.0,1.848,3.279
e62ecbb1a9c777f61ce1afc9f49f9ee90f3f5059,16.0,0.7025401069518717,44.0,4.128,44.0,44.0,0.307,2.736,44.0,44.0,0.447,3.062,44.0,44.0,1.048,4.053999999999999
87bbee4310f2ff5e721a14df6339c26169092d94,15.0,0.6588709677419355,9.0,2.992,9.0,0.0,0.463,0.5900000000000001,9.0,0.0,0.47100000000000003,1.685,9.0,0.0,0.912,2.445
86bdbb70a145d00384776f2a944e3077a1146700,13.0,0.7069597069597069,1.0,2.707,1.0,0.0,0.0,0.602,1.0,0.0,0.012,1.98,1.0,0.0,0.34,2.099
871c6713dde35b823b74cfb0091b76d6dc2b1e21,49.0,0.7522325293753864,472.0,373.146,472.0,458.0,1.829,2.668,472.0,458.0,1.915,245.047,472.0,466.0,2.426,371.94199999999995
bbb4e10a851d5647d87bd08ffb1295bec0fe3d0d,36.0,0.7458348759718622,472.0,372.551,472.0,44.0,1.955,0.6669999999999999,472.0,458.0,2.002,244.50499999999997,472.0,466.0,2.438,245.15599999999998
0f609ad7f446f811b11548e6f9699bda4190c156,29.0,0.7348918760958504,472.0,371.80500000000006,472.0,44.0,2.511,0.603,472.0,458.0,2.513,243.62,472.0,458.0,2.6310000000000002,243.68200000000002
c758a042c895178a5aeecc09525b88c313c6d35a,7.0,0.7214285714285713,0.0,1.298,0.0,0.0,0.0,0.101,0.0,0.0,0.001,0.71,0.0,0.0,0.215,1.2970000000000002
aa4d12433bb56341327772599674c2ddf6c62173,46.0,0.7275521470561906,1670.0,133.69100000000003,1670.0,44.0,4.2700000000000005,1.039,1670.0,718.0,4.2730000000000015,3.8339999999999996,1670.0,837.0,4.5139999999999985,5.055
fec6e226d6306c92503e4216a12983c12da01e47,46.0,0.7252245531318076,1670.0,133.80400000000003,1670.0,44.0,4.202,1.1320000000000001,1670.0,718.0,4.2090000000000005,4.107,1670.0,837.0,4.430999999999999,5.364
5891489b9d06906f6e88068136cf356b2e9012ad,52.0,0.7156541571635915,1670.0,133.774,1670.0,458.0,4.102,1.755,1670.0,718.0,4.11,4.39,1670.0,837.0,4.399000000000001,5.196000000000001
42ad8d190da0cd003cef007f15f7ab018c8b0ae6,37.0,0.7135135135135134,478.0,372.509,478.0,44.0,2.031,0.7419999999999999,478.0,458.0,2.0539999999999994,244.775,478.0,458.0,2.496,245.136
9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,37.0,0.7236984352773826,478.0,372.68100000000015,478.0,44.0,1.935,0.6970000000000001,478.0,458.0,1.961,244.854,478.0,458.0,2.427,245.265
ca01670c36be09a00ac095f80888e2931d8997f7,110.0,0.7453922865687579,1678.0,379.00800000000015,1678.0,460.0,3.388,4.333,1678.0,720.0,3.486,247.829,1678.0,853.0,4.5280000000000005,248.65400000000002
52fd648157de1d774ce8b7f1183320d37243dc80,78.0,0.7461780338503712,486.0,248.936,486.0,46.0,1.535,2.8289999999999997,486.0,460.0,1.725,245.533,486.0,470.0,2.7300000000000004,246.498
