cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
0b5b1be810baf881d835ef2a96d55f54f537a6a5,15,0.9951612903225807,0,55.659,0,0,0.003,0.003,0,0,0.474,0.474,0,0,14.693000000000001,14.697,0.7482704876822525
8a1c1118558c8a4ec4d0b972d0c58906eaa3dd87,15,0.9951612903225805,0,56.326,0,0,0.003,0.003,0,0,0.509,0.509,0,0,14.722999999999999,14.937000000000001,0.7482704876822525
e6543480ad73e45c7f02710b0ee15352664e118a,11,0.9861660079051384,0,28.299,0,0,0.008,0.012,0,0,0.23500000000000001,0.23500000000000001,0,0,6.1739999999999995,6.2219999999999995,0.7482704876822525
861879edc67cdf244d1f7d1ea927f7c1a9399263,14,0.9970443349753693,0,55.269999999999996,0,0,0.020999999999999998,0.020999999999999998,0,0,3.276,3.3259999999999996,0,0,14.415,14.445,0.7482704876822525
6641cc08d9568fcd6a291cab8cb0a7c4860e43b6,8,0.9901960784313725,0,46.861,0,0,0.024,0.024,0,0,5.436,5.665,0,0,16.901,16.901,0.7482704876822525
8408716a7f2909eab4618ac2ab6e9a1565a993d0,8,0.9950980392156862,0,46.829,0,0,0.02,0.02,0,0,5.462,5.518,0,0,17.012,17.012,0.7482704876822525
6a6504247671ee1c36f35b24f5a87d75d92b79b1,11,0.9841897233201581,0,28.583,0,0,0.017,0.022,0,0,0.261,0.439,0,0,6.073,6.226000000000001,0.7482704876822525
ab2c8a8865efb483ff898dd2bf82ad21eb494e00,9,0.9929824561403509,0,36.866,0,0,0.0,0.0,0,0,0.013,0.091,0,0,0.199,0.199,0.7482704876822525
712a207bfc7ea809c112fa22c44481332a8a822d,8,0.9950980392156863,0,46.688,0,0,0.006,0.006,0,0,5.413,5.413,0,0,16.903,16.903,0.7482704876822525
6c5e19846659d824908ee3aeb57391e97ffed145,30,0.9909042834479115,0,84.0,0,0,0.0,0.0,0,0,0.032,0.035,0,0,12.281,12.281,0.7482704876822525
7dd3b68cce4a731b635b766f745d76ab4b009eec,28,0.9880736323567538,0,75.833,0,0,0.01,0.019,0,0,0.277,0.777,0,0,16.991,16.991,0.7482704876822525
20692f7ac8fb3d6ae500dacaa637dcddc93ce564,28,0.9894996110967073,0,83.20400000000001,0,0,0.006,0.014,0,0,0.089,0.269,0,0,16.372,16.372,0.7482704876822525
a9ab11f616f298ac1dc9f1e065369eee598d4416,11,0.9703557312252965,0,28.313,0,0,0.008,0.016,0,0,0.255,0.472,0,0,6.066,6.25,0.7482704876822525
