cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25,0.9057013574660633,0,3.807,0,0,0.003,0.005,0,0,0.015,0.044,0,0,0.054,0.17700000000000002,0.75
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8,0.9901960784313725,0,3.746,0,0,0.001,0.001,0,0,0.026000000000000002,0.052000000000000005,0,0,0.129,0.129,0.75
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8,0.9166666666666665,1,3.94,1,0,0.09,0.001,1,0,0.092,0.062,1,1,0.187,0.187,0.75
b44957c633c3c34934f829e23c56c7591c20868a,8,0.9509803921568626,0,5.362,0,0,0.002,0.026000000000000002,0,0,0.047,0.08499999999999999,0,0,0.144,0.144,0.75
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7,0.9071428571428573,0,0.323,0,0,0.001,0.005,0,0,0.009000000000000001,0.012,0,0,0.04,0.047,0.75
b26dad0f67c37b873462624586ac9d24e0d05173,8,0.9852941176470588,0,4.668,0,0,0.002,0.002,0,0,0.018,0.049,0,0,0.374,1.348,0.75
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8,0.9852941176470588,0,6.599,0,0,0.001,0.001,0,0,0.024,0.048,0,0,0.352,1.387,0.75
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8,0.9754901960784313,0,5.178000000000001,0,0,0.002,0.012,0,0,0.043,0.067,0,0,0.39,1.309,0.75
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8,0.9901960784313725,0,5.211,0,0,0.002,0.002,0,0,0.031000000000000003,0.05800000000000001,0,0,0.35000000000000003,1.3780000000000001,0.75
abb3ebfc449383ed7298a25c7a717e7718c002fa,14,0.8729064039408866,0,5.88,0,0,0.003,0.015,0,0,0.041999999999999996,0.8300000000000001,0,0,0.165,0.892,0.75
4040a800680d20c36ba262af06c3991fe5ea9ac7,8,0.9754901960784313,0,5.818,0,0,0.002,0.003,0,0,0.029,0.067,0,0,0.386,1.191,0.75
12428582b46e9e3ce0dff65e25c51a71083c19b7,20,0.9003484320557491,0,4.33,0,0,0.0,0.001,0,0,0.003,0.026,0,0,0.026999999999999996,0.044,0.75
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20,0.9031358885017422,0,4.465000000000001,0,0,0.001,0.002,0,0,0.006,0.024,0,0,0.031,0.038000000000000006,0.75
b64446fcb3b8fcd8292129415281fd6348cbece3,16,0.9050802139037433,0,6.07,0,0,0.003,0.025,0,0,0.044000000000000004,0.9510000000000002,0,0,0.26,2.3150000000000004,0.75
1a2d4938d375c4080c6171d502077970bd7a2d17,16,0.8897058823529412,0,6.491999999999999,0,0,0.005,0.037,0,0,0.06,0.8550000000000001,0,0,0.278,2.186,0.75
f0b00557f081b4de3570970d9214c587058b0ce1,8,0.9754901960784313,0,5.376,0,0,0.001,0.002,0,0,0.021,0.058,0,0,0.335,1.4060000000000001,0.75
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8,0.9754901960784313,0,6.12,0,0,0.001,0.002,0,0,0.022,0.057999999999999996,0,0,0.46699999999999997,1.359,0.75
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8,0.9705882352941176,0,5.195,0,0,0.0,0.003,0,0,0.034,0.07,0,0,0.521,1.4340000000000002,0.75
f2af242ba04917c08385b4587072983166cbcf5e,14,0.8945812807881771,0,5.689,0,0,0.002,0.012,0,0,0.037000000000000005,0.754,0,0,0.168,0.8630000000000001,0.75
acee2ce78b9126afd47dca23ef5fe9e0364c7815,14,0.8975369458128077,0,5.008,0,0,0.003,0.014,0,0,0.045000000000000005,0.8200000000000001,0,0,0.175,0.9270000000000002,0.75
56972a812810fef209759917d1ef27255071db96,20,0.8508710801393727,0,3.52,0,0,0.002,0.003,0,0,0.007,0.012,0,0,0.019,0.028,0.75
c5145b71c443e1445a162e324168c082ee1bf045,35,0.8804158283031521,0,134.096,0,0,0.0,0.005,0,0,0.011000000000000001,127.902,0,0,0.065,128.954,0.75
a839f9581172af78b9d87a6bae5564cd576f0071,7,0.8857142857142858,0,0.41700000000000004,0,0,0.0,0.006,0,0,0.01,0.013,0,0,0.043000000000000003,0.098,0.75
d0a615d27fb80df173d6e22b40087f6acc75772a,33,0.8831510894724242,0,260.20399999999995,0,0,0.0,0.019000000000000003,0,0,0.008,0.052000000000000005,0,0,0.047,0.18400000000000002,0.75
24d4397a59b1e8e11cbf50487132818b7a67df7d,19,0.9340080971659915,0,4.25,0,0,0.0,0.001,0,0,0.005,0.012,0,0,0.02,0.219,0.75
b33ce41246e0782e12f7cd69acdb513f43416c11,13,0.8302808302808303,0,3.406,0,0,0.0,0.001,0,0,0.002,0.004,0,0,0.005,0.18300000000000002,0.75
96c58731b1da39606f5240294d348dd9b4d2a69b,27,0.9154401154401156,0,262.51200000000006,0,0,0.005,0.005,0,0,0.015000000000000003,0.062,0,0,0.08700000000000001,1.408,0.75
4b4d6faf80aa51814673de0f1b8b5b5d6472d4e3,14,0.8985221674876847,0,5.093,0,0,0.001,0.004,0,0,0.013000000000000001,0.038000000000000006,0,0,0.048,1.3239999999999998,0.75
a89e57545d6f501ef59a1bc275b70777f0e8b644,9,0.9894736842105263,0,9.665000000000001,0,0,0.006,0.006,0,0,0.042,0.073,0,0,0.40800000000000003,1.7760000000000002,0.75
045159b0fa05d5e0e08bdf2b2daf5fa13c815ca0,9,0.9824561403508771,0,21.810000000000002,0,0,0.002,0.010000000000000002,0,0,0.037000000000000005,0.05500000000000001,0,0,0.424,1.786,0.75
d36a5faf0560fce4f0d23ded7db8c915c68def91,21,0.8885533071579583,0,12.387,0,0,0.005,0.005,0,0,0.010000000000000002,0.018,0,0,0.024,0.07100000000000001,0.75
e9adb40fb58e8c0ccfb717fe7fdbed5093cd916e,16,0.9231283422459893,0,24.936,0,0,0.003,0.023,0,0,0.027,0.1,0,0,0.363,2.292,0.75
c1a006d3366f0ce946264cf37d262986b0d50320,14,0.8975369458128079,0,4.836,0,0,0.0,0.0,0,0,0.001,0.021000000000000005,0,0,0.004,0.022000000000000006,0.75
2559593ad0cf37b43a6f4631c747d9b67dae8d5f,35,0.9219986586183766,0,272.123,0,0,0.006,0.024,0,0,0.077,0.22300000000000003,0,0,0.42700000000000005,2.597,0.75
d983baceee6d1a9c1ae0327a8ff4872938b36187,25,0.9507692307692306,0,23.222,0,0,0.002,0.008,0,0,0.013999999999999999,0.033,0,0,0.05900000000000001,0.099,0.75
120593b2abe61dad194960ea5425a0f46a524e41,9,0.9824561403508771,0,24.052999999999997,0,0,0.002,0.013000000000000001,0,0,0.048,0.08700000000000001,0,0,0.409,1.7300000000000002,0.75
30e7ae8952e69c71db5f425ec633683bd6dfbc1f,9,0.9824561403508771,0,25.347,0,0,0.009000000000000001,0.012,0,0,0.052000000000000005,0.082,0,0,0.40399999999999997,1.7690000000000001,0.75
b84f314927083344652e6a78493b02b7752d535b,19,0.8570850202429149,0,25.283,0,0,0.026000000000000002,0.843,0,0,0.163,1.3559999999999999,0,0,0.7070000000000001,3.5949999999999998,0.75
3e3fb3e3038db11bc0877fb8b3da7f8920670234,9,0.9894736842105263,0,22.344,0,0,0.001,0.001,0,0,0.039999999999999994,0.073,0,0,0.45999999999999996,1.684,0.75
de8e66b55e04473a1e536b030459a951a984009b,9,0.9894736842105263,0,24.395,0,0,0.002,0.002,0,0,0.034,0.041,0,0,0.337,1.6150000000000002,0.75
3e159282b4347cc215721da4e445ec5385bea74b,9,0.9824561403508771,0,27.535000000000004,0,0,0.005,0.013999999999999999,0,0,0.067,0.094,0,0,0.436,1.875,0.75
3c4d37d68a18aa5c93b95f27645c7589c58e54e8,14,0.8945812807881772,0,4.78,0,0,0.002,0.004,0,0,0.006,0.011000000000000001,0,0,0.013999999999999999,0.025,0.75
78eec432cacb316f2e5d122f7109e3534de2596f,39,0.890214216163583,0,24.413999999999998,0,0,0.004,0.019,0,0,0.024999999999999998,0.109,0,0,0.159,2.14,0.75
da703545ad252040dae2124c351186a7a3893e49,14,0.9665024630541869,0,5.274,0,0,0.001,0.001,0,0,0.01,0.010000000000000002,0,0,0.043000000000000003,0.24400000000000002,0.75
4d2a8b5102cf34a05bd26270aa4a8207a50e61c3,9,0.9298245614035087,0,0.7000000000000001,0,0,0.006,0.009999999999999998,0,0,0.016,0.026,0,0,0.05600000000000001,0.20500000000000002,0.75
38ddfcd945883b82c285a3765deed9fcacbf2975,11,0.9407114624505928,0,0.508,0,0,0.0,0.001,0,0,0.003,0.003,0,0,0.008,0.012,0.75
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13,0.888888888888889,0,0.652,0,0,0.002,0.202,0,0,0.005,0.20500000000000002,0,0,0.015,0.21500000000000002,0.75
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6,0.9010989010989011,0,2.336,0,0,0.001,0.001,0,0,0.084,0.15800000000000003,0,0,0.17700000000000002,1.947,0.75
29b60f5788d8a7bc51ed195634063cf7e02c9ff0,10,0.9090909090909092,0,2.5599999999999996,0,0,0.055,0.13,0,0,0.193,0.31000000000000005,0,0,0.397,0.397,0.75
a62a879a770d1270edbc9b4ecb07a533ba865245,26,0.9221093372036768,0,15.577,0,0,0.0,0.003,0,0,0.009000000000000001,0.029,0,0,0.049,0.267,0.75
3674e3ddf6917891c6831064c63e2803bc95d62c,9,0.9192982456140353,0,2.3859999999999997,0,0,0.043000000000000003,0.126,0,0,0.131,0.19499999999999998,0,0,0.277,0.288,0.75
e6249a171beacf9bf0dcedff0a828c08e2f49206,13,0.9694749694749696,0,24.56,0,0,0.025,0.028000000000000004,0,0,0.128,0.13999999999999999,0,0,0.313,1.924,0.75
9eaf80cd4ec6264bb589ff6a8ed9cced8564b4c0,13,0.884004884004884,0,5.56,0,0,0.0,0.0,0,0,0.002,0.004,0,0,0.006,0.015,0.75
3ed58583dc11f583f0fe1fc8a681ce76e38b7c3d,31,0.9107142857142858,0,30.723000000000006,0,0,0.003,0.043000000000000003,0,0,0.032,0.329,0,0,0.20700000000000002,0.496,0.75
152f3af944d8ecf11bf58957b540a6bea8f4da4b,9,0.9894736842105263,0,21.447,0,0,0.001,0.001,0,0,0.04100000000000001,0.062,0,0,0.37500000000000006,1.5459999999999998,0.75
7792db0f58dab20b93d43f9702c53c6351a27411,17,0.9299719887955182,0,26.649,0,0,0.008,0.9430000000000001,0,0,0.10700000000000001,0.9800000000000001,0,0,0.521,1.411,0.75
41325273c5cf72fa09b51153ef9468fc7024306b,22,0.7725955204216073,0,261.92800000000005,0,0,0.002,0.674,0,0,0.061,259.423,0,0,0.36600000000000005,261.5370000000001,0.75
75eea11fa7d2a8789c299bda8680e675ae3a2200,7,0.7999999999999999,0,1.3190000000000002,0,0,0.0,0.003,0,0,0.033,0.8520000000000001,0,0,0.187,1.209,0.75
f646dccc4d7ea9f3f228f63487b5fb1079c99717,9,0.9228070175438596,0,2.4400000000000004,0,0,0.055,0.115,0,0,0.14200000000000002,0.188,0,0,0.279,0.27899999999999997,0.75
