cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25.0,0.9344796380090498,0.0,3.807,0.0,0.0,0.003,0.019000000000000003,0.0,0.0,0.015,0.02700000000000001,0.0,0.0,0.054000000000000006,0.064
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8.0,0.9950980392156862,0.0,3.7460000000000004,0.0,0.0,0.001,0.001,0.0,0.0,0.026,0.026,0.0,0.0,0.129,0.129
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8.0,0.9950980392156862,1.0,3.94,1.0,1.0,0.09,0.09,1.0,1.0,0.092,0.092,1.0,1.0,0.187,0.187
b44957c633c3c34934f829e23c56c7591c20868a,8.0,0.9950980392156862,0.0,5.362,0.0,0.0,0.002,0.002,0.0,0.0,0.047,0.047,0.0,0.0,0.14400000000000002,0.14400000000000002
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7.0,0.9857142857142857,0.0,0.32299999999999995,0.0,0.0,0.001,0.003,0.0,0.0,0.009000000000000001,0.01,0.0,0.0,0.04,0.04
b26dad0f67c37b873462624586ac9d24e0d05173,8.0,0.965686274509804,0.0,4.668,0.0,0.0,0.002,0.002,0.0,0.0,0.018000000000000002,0.018000000000000002,0.0,0.0,0.374,1.348
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8.0,0.9950980392156864,0.0,6.599,0.0,0.0,0.001,0.001,0.0,0.0,0.024,0.024,0.0,0.0,0.35200000000000004,0.35200000000000004
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8.0,1.0,0.0,5.178,0.0,0.0,0.002,0.002,0.0,0.0,0.043,0.043,0.0,0.0,0.39,0.39
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8.0,0.9852941176470588,0.0,5.211,0.0,0.0,0.002,0.003,0.0,0.0,0.031000000000000007,0.031000000000000007,0.0,0.0,0.35000000000000003,0.35000000000000003
abb3ebfc449383ed7298a25c7a717e7718c002fa,14.0,0.9891625615763548,0.0,5.88,0.0,0.0,0.003,0.004,0.0,0.0,0.042,0.07600000000000001,0.0,0.0,0.165,0.165
4040a800680d20c36ba262af06c3991fe5ea9ac7,8.0,1.0,0.0,5.8180000000000005,0.0,0.0,0.002,0.002,0.0,0.0,0.028999999999999998,0.028999999999999998,0.0,0.0,0.386,0.386
12428582b46e9e3ce0dff65e25c51a71083c19b7,20.0,0.91602787456446,0.0,4.33,0.0,0.0,0.0,0.01,0.0,0.0,0.003,0.025,0.0,0.0,0.027,0.035
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20.0,0.932752613240418,0.0,4.465000000000002,0.0,0.0,0.001,0.002,0.0,0.0,0.006,0.018000000000000002,0.0,0.0,0.031,0.043
b64446fcb3b8fcd8292129415281fd6348cbece3,16.0,0.980614973262032,0.0,6.07,0.0,0.0,0.003,0.008,0.0,0.0,0.044,0.044,0.0,0.0,0.26,0.436
1a2d4938d375c4080c6171d502077970bd7a2d17,16.0,0.9926470588235292,0.0,6.492000000000001,0.0,0.0,0.005,0.005,0.0,0.0,0.06,0.06,0.0,0.0,0.278,0.278
f0b00557f081b4de3570970d9214c587058b0ce1,8.0,1.0,0.0,5.376,0.0,0.0,0.001,0.001,0.0,0.0,0.021,0.021,0.0,0.0,0.335,0.335
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8.0,0.9852941176470588,0.0,6.12,0.0,0.0,0.001,0.001,0.0,0.0,0.022000000000000002,0.022000000000000002,0.0,0.0,0.467,0.467
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8.0,0.9950980392156864,0.0,5.195,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.034,0.0,0.0,0.521,0.521
f2af242ba04917c08385b4587072983166cbcf5e,14.0,0.9891625615763548,0.0,5.689,0.0,0.0,0.002,0.003,0.0,0.0,0.037000000000000005,0.037000000000000005,0.0,0.0,0.168,0.196
acee2ce78b9126afd47dca23ef5fe9e0364c7815,14.0,0.9921182266009849,0.0,5.008,0.0,0.0,0.003,0.003,0.0,0.0,0.045000000000000005,0.054000000000000006,0.0,0.0,0.175,0.228
56972a812810fef209759917d1ef27255071db96,20.0,0.8888501742160279,0.0,3.52,0.0,0.0,0.002,0.004,0.0,0.0,0.006999999999999999,0.012,0.0,0.0,0.019,0.026000000000000002
c5145b71c443e1445a162e324168c082ee1bf045,35.0,0.8542588866532527,0.0,134.096,0.0,0.0,0.0,0.015,0.0,0.0,0.011,0.056000000000000015,0.0,0.0,0.065,0.226
a839f9581172af78b9d87a6bae5564cd576f0071,7.0,0.9714285714285716,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.013000000000000001,0.0,0.0,0.043,0.043
d0a615d27fb80df173d6e22b40087f6acc75772a,33.0,0.813392928406098,0.0,260.204,0.0,0.0,0.0,0.105,0.0,0.0,0.008,0.11699999999999999,0.0,0.0,0.047,0.15600000000000006
24d4397a59b1e8e11cbf50487132818b7a67df7d,19.0,0.8724696356275301,0.0,4.25,0.0,0.0,0.0,0.07800000000000001,0.0,0.0,0.005,0.08100000000000003,0.0,0.0,0.02,0.10400000000000004
b33ce41246e0782e12f7cd69acdb513f43416c11,13.0,0.8803418803418803,0.0,3.406,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.004,0.0,0.0,0.005,0.005
96c58731b1da39606f5240294d348dd9b4d2a69b,27.0,0.7832611832611833,0.0,262.51200000000006,0.0,0.0,0.005,1.4380000000000002,0.0,0.0,0.015000000000000003,1.4619999999999995,0.0,0.0,0.08700000000000001,1.841
4b4d6faf80aa51814673de0f1b8b5b5d6472d4e3,14.0,0.8798029556650248,0.0,5.093,0.0,0.0,0.001,0.021,0.0,0.0,0.013,0.026,0.0,0.0,0.048,0.096
a89e57545d6f501ef59a1bc275b70777f0e8b644,9.0,0.9964912280701752,0.0,9.665,0.0,0.0,0.006,0.006,0.0,0.0,0.042,0.042,0.0,0.0,0.408,0.408
045159b0fa05d5e0e08bdf2b2daf5fa13c815ca0,9.0,0.9859649122807018,0.0,21.81,0.0,0.0,0.002,0.010000000000000002,0.0,0.0,0.037000000000000005,0.037000000000000005,0.0,0.0,0.424,0.424
d36a5faf0560fce4f0d23ded7db8c915c68def91,21.0,0.8535185744488072,0.0,12.387,0.0,0.0,0.005,0.07200000000000001,0.0,0.0,0.010000000000000002,0.07700000000000001,0.0,0.0,0.024,0.09700000000000003
e9adb40fb58e8c0ccfb717fe7fdbed5093cd916e,16.0,0.9632352941176472,0.0,24.936,0.0,0.0,0.003,0.017,0.0,0.0,0.027000000000000003,0.054000000000000006,0.0,0.0,0.363,0.363
c1a006d3366f0ce946264cf37d262986b0d50320,14.0,0.941871921182266,0.0,4.836,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.011,0.0,0.0,0.004,0.012000000000000005
