rank_index,time,class,failures,ranking,nfpa,failure_metric
1.7111994969308844,0.0,1,0,24,0.9057013574660633,0
1.7111994969308844,0.0,1,0,23,0.9057013574660633,0
1.7111994969308844,0.001,1,0,20,0.9057013574660633,0
1.7111994969308844,0.001,1,0,19,0.9057013574660633,0
1.5889341358599067,0.001,1,0,18,0.9057013574660633,0
1.2692882018548641,0.002,1,0,17,0.9057013574660633,0
1.0393558318532612,0.006999999999999999,1,0,9,0.9057013574660633,0
1.0393558318532612,0.013000000000000001,0,0,6,0.9057013574660633,0
1.0183005584178144,0.006,1,0,11,0.9057013574660633,0
0.8937835546737146,0.0,1,0,25,0.9057013574660633,0
0.8764749930335469,0.006999999999999999,1,0,10,0.9057013574660633,0
0.8764749930335469,0.006,1,0,12,0.9057013574660633,0
0.8764749930335469,0.009000000000000001,0,0,8,0.9057013574660633,0
0.8764749930335469,0.003,1,0,14,0.9057013574660633,0
0.8764749930335469,0.001,1,0,21,0.9057013574660633,0
0.8332294347751809,0.053,0,0,4,0.9057013574660633,0
0.8332294347751809,0.001,1,0,22,0.9057013574660633,0
0.6914038693909135,0.066,0,0,3,0.9057013574660633,0
0.6914038693909135,0.004,1,0,13,0.9057013574660633,0
0.6914038693909135,0.003,1,0,15,0.9057013574660633,0
0.6914038693909135,0.002,1,0,16,0.9057013574660633,0
0.3497268987109856,0.023,0,0,5,0.9057013574660633,0
0.2296431589589392,0.012,0,0,7,0.9057013574660633,0
0.15313471151650115,0.28300000000000003,0,0,2,0.9057013574660633,0
0.0,3.303,0,0,1,0.9057013574660633,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.8975302664689936,0.001,1,0,7,0.9901960784313725,0
0.8764749930335469,0.0,1,0,8,0.9901960784313725,0
0.8332294347751809,0.001,1,0,6,0.9901960784313725,0
0.8332294347751809,0.05,0,0,4,0.9901960784313725,0
0.3497268987109856,0.024,0,0,5,0.9901960784313725,0
0.2949602769007684,0.053,0,0,3,0.9901960784313725,0
0.15313471151650115,0.29,0,0,2,0.9901960784313725,0
0.0,3.327,0,0,1,0.9901960784313725,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.8975302664689936,0.001,1,0,6,0.9166666666666665,0.75
0.8764749930335469,0.0,1,0,7,0.9166666666666665,0.75
0.8332294347751809,0.001,1,0,5,0.9166666666666665,0.75
0.8332294347751809,0.06,0,0,3,0.9166666666666665,0.75
0.3497268987109856,0.035,0,0,4,0.9166666666666665,0.75
0.2949602769007684,0.09,2,1,8,0.9166666666666665,0.75
0.15313471151650115,0.287,0,0,2,0.9166666666666665,0.75
0.0,3.466,0,0,1,0.9166666666666665,0.75
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.8975302664689936,0.025,0,0,5,0.9509803921568626,0
0.8764749930335469,0.001,1,0,8,0.9509803921568626,0
